# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms up
# columns_index: 0 1 2
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20111105 000000	    5.2466
20111106 000000	    5.2491
20111107 000000	    5.2516
20111108 000000	    5.2540
20111109 000000	    5.2565
20111110 000000	    5.2590
20111111 000000	    5.2615
20111112 000000	    5.2640
20111113 000000	    5.2664
20111114 000000	    5.2689
20111115 000000	    5.2714
20111116 000000	    5.2739
20111117 000000	    5.2763
20111118 000000	    5.2788
20111119 000000	    5.2813
20111120 000000	    5.2838
20111121 000000	    5.2863
20111122 000000	    5.2887
20111123 000000	    5.2912
20111124 000000	    5.2937
20111125 000000	    5.2962
20111126 000000	    5.2987
20111127 000000	    5.3011
20111128 000000	    5.3036
20111129 000000	    5.3061
20111130 000000	    5.3086
20111201 000000	    5.3110
20111202 000000	    5.3135
20111203 000000	    5.3160
20111204 000000	    5.3185
20111205 000000	    5.3210
20111206 000000	    5.3234
20111207 000000	    5.3259
20111208 000000	    5.3284
20111209 000000	    5.3309
20111210 000000	    5.3333
20111211 000000	    5.3358
20111212 000000	    5.3383
20111213 000000	    5.3408
20111214 000000	    5.3433
20111215 000000	    5.3457
20111216 000000	    5.3482
20111217 000000	    5.3507
20111218 000000	    5.3532
20111219 000000	    5.3556
20111220 000000	    5.3581
20111221 000000	    5.3606
20111222 000000	    5.3631
20111223 000000	    5.3656
20111224 000000	    5.3680
20111225 000000	    5.3705
20111226 000000	    5.3730
20111227 000000	    5.3755
20111228 000000	    5.3780
20111229 000000	    5.3804
20111230 000000	    5.3829
20111231 000000	    5.3854
20120101 000000	    5.3879
20120102 000000	    5.3903
20120103 000000	    5.3928
20120104 000000	    5.3953
20120105 000000	    5.3978
20120106 000000	    5.4003
20120107 000000	    5.4027
20120108 000000	    5.4052
20120109 000000	    5.4077
20120110 000000	    5.4102
20120111 000000	    5.4126
20120112 000000	    5.4151
20120113 000000	    5.4176
20120114 000000	    5.4201
20120115 000000	    5.4226
20120116 000000	    5.4250
20120117 000000	    5.4275
20120118 000000	    5.4300
20120119 000000	    5.4325
20120120 000000	    5.4349
20120121 000000	    5.4374
20120122 000000	    5.4399
20120123 000000	    5.4424
20120124 000000	    5.4449
20120125 000000	    5.4473
20120126 000000	    5.4498
20120127 000000	    5.4523
20120128 000000	    5.4548
20120129 000000	    5.4572
20120130 000000	    5.4597
20120131 000000	    5.4622
20120201 000000	    5.4647
20120202 000000	    5.4672
20120203 000000	    5.4696
20120204 000000	    5.4721
20120205 000000	    5.4746
20120206 000000	    5.4771
20120207 000000	    5.4796
20120208 000000	    5.4820
20120209 000000	    5.4845
20120210 000000	    5.4870
20120211 000000	    5.4895
20120212 000000	    5.4919
20120213 000000	    5.4944
20120214 000000	    5.4969
20120215 000000	    5.4994
20120216 000000	    5.5019
20120217 000000	    5.5043
20120218 000000	    5.5068
20120219 000000	    5.5093
20120220 000000	    5.5118
20120221 000000	    5.5142
20120222 000000	    5.5167
20120223 000000	    5.5192
20120224 000000	    5.5217
20120225 000000	    5.5242
20120226 000000	    5.5266
20120227 000000	    5.5291
20120228 000000	    5.5316
20120229 000000	    5.5341
20120301 000000	    5.5365
20120302 000000	    5.5390
20120303 000000	    5.5415
20120304 000000	    5.5440
20120305 000000	    5.5465
20120306 000000	    5.5489
20120307 000000	    5.5514
20120308 000000	    5.5539
20120309 000000	    5.5564
20120310 000000	    5.5589
20120311 000000	    5.5613
20120312 000000	    5.5638
20120313 000000	    5.5663
20120314 000000	    5.5688
20120315 000000	    5.5712
20120316 000000	    5.5737
20120317 000000	    5.5762
20120318 000000	    5.5787
20120319 000000	    5.5812
20120320 000000	    5.5836
20120321 000000	    5.5861
20120322 000000	    5.5886
20120323 000000	    5.5911
20120324 000000	    5.5935
20120325 000000	    5.5960
20120326 000000	    5.5985
20120327 000000	    5.6010
20120328 000000	    5.6035
20120329 000000	    5.6059
20120330 000000	    5.6084
20120331 000000	    5.6109
20120401 000000	    5.6134
20120402 000000	    5.6158
20120403 000000	    5.6183
20120404 000000	    5.6208
20120405 000000	    5.6233
20120406 000000	    5.6258
20120407 000000	    5.6282
20120408 000000	    5.6307
20120409 000000	    5.6332
20120410 000000	    5.6357
20120411 000000	    5.6381
20120412 000000	    5.6406
20120413 000000	    5.6431
20120414 000000	    5.6456
20120415 000000	    5.6481
20120416 000000	    5.6505
20120417 000000	    5.6530
20120418 000000	    5.6555
20120419 000000	    5.6580
20120420 000000	    5.6605
20120421 000000	    5.6629
20120422 000000	    5.6654
20120423 000000	    5.6679
20120424 000000	    5.6704
20120425 000000	    5.6728
20120426 000000	    5.6753
20120427 000000	    5.6778
20120428 000000	    5.6803
20120429 000000	    5.6828
20120430 000000	    5.6852
20120501 000000	    5.6877
20120502 000000	    5.6902
20120503 000000	    5.6927
20120504 000000	    5.6951
20120505 000000	    5.6976
20120507 000000	    5.7026
20120508 000000	    5.7051
20120509 000000	    5.7075
20120510 000000	    5.7100
20120511 000000	    5.7125
20120512 000000	    5.7150
20120513 000000	    5.7174
20120514 000000	    5.7199
20120515 000000	    5.7224
20120516 000000	    5.7249
20120517 000000	    5.7274
20120518 000000	    5.7298
20120520 000000	    5.7348
20120521 000000	    5.7373
20120522 000000	    5.7397
20120523 000000	    5.7422
20120524 000000	    5.7447
20120525 000000	    5.7472
20120526 000000	    5.7497
20120527 000000	    5.7521
20120528 000000	    5.7546
20120529 000000	    5.7571
20120530 000000	    5.7596
20120531 000000	    5.7621
20120601 000000	    5.7645
20120602 000000	    5.7670
20120603 000000	    5.7695
20120604 000000	    5.7720
20120605 000000	    5.7744
20120606 000000	    5.7769
20120608 000000	    5.7819
20120609 000000	    5.7844
20120610 000000	    5.7868
20120611 000000	    5.7893
20120612 000000	    5.7918
20120613 000000	    5.7943
20120614 000000	    5.7967
20120615 000000	    5.7992
20120619 000000	    5.8091
20120620 000000	    5.8116
20120621 000000	    5.8141
20120622 000000	    5.8166
20120623 000000	    5.8190
20120624 000000	    5.8215
20120625 000000	    5.8240
20120626 000000	    5.8265
20120628 000000	    5.8314
20120629 000000	    5.8339
20120630 000000	    5.8354
20120701 000000	    5.8368
20120702 000000	    5.8383
20120703 000000	    5.8398
20120704 000000	    5.8412
20120705 000000	    5.8427
20120707 000000	    5.8456
20120708 000000	    5.8471
20120709 000000	    5.8486
20120711 000000	    5.8515
20120712 000000	    5.8529
20120713 000000	    5.8544
20120714 000000	    5.8559
20120715 000000	    5.8573
20120716 000000	    5.8588
20120717 000000	    5.8603
20120718 000000	    5.8617
20120719 000000	    5.8632
20120720 000000	    5.8647
20120721 000000	    5.8661
20120722 000000	    5.8676
20120723 000000	    5.8691
20120724 000000	    5.8705
20120725 000000	    5.8720
20120726 000000	    5.8734
20120727 000000	    5.8749
20120728 000000	    5.8764
20120730 000000	    5.8793
20120731 000000	    5.8808
20120801 000000	    5.8822
20120802 000000	    5.8837
20120803 000000	    5.8852
20120804 000000	    5.8866
20120805 000000	    5.8881
20120806 000000	    5.8896
20120807 000000	    5.8910
20120809 000000	    5.8939
20120810 000000	    5.8954
20120811 000000	    5.8969
20120812 000000	    5.8983
20120813 000000	    5.8998
20120815 000000	    5.9027
20120816 000000	    5.9042
20120817 000000	    5.9057
20120818 000000	    5.9071
20120819 000000	    5.9086
20120820 000000	    5.9100
20120821 000000	    5.9115
20120822 000000	    5.9130
20120823 000000	    5.9144
20120824 000000	    5.9159
20120825 000000	    5.9174
20120826 000000	    5.9188
20120827 000000	    5.9203
20120828 000000	    5.9218
20120829 000000	    5.9232
20120830 000000	    5.9247
20120831 000000	    5.9262
20120901 000000	    5.9276
20120902 000000	    5.9291
20120903 000000	    5.9305
20120904 000000	    5.9320
20120905 000000	    5.9335
20120906 000000	    5.9349
20120907 000000	    5.9364
20120908 000000	    5.9379
20120909 000000	    5.9393
20120911 000000	    5.9423
20120912 000000	    5.9437
20120913 000000	    5.9452
20120914 000000	    5.9467
20120916 000000	    5.9496
20120917 000000	    5.9510
20120918 000000	    5.9525
20120919 000000	    5.9540
20120920 000000	    5.9554
20120921 000000	    5.9569
20120922 000000	    5.9584
20120923 000000	    5.9598
20120924 000000	    5.9613
20120925 000000	    5.9628
20120926 000000	    5.9642
20120927 000000	    5.9657
20120928 000000	    5.9671
20120929 000000	    5.9686
20120930 000000	    5.9701
20121001 000000	    5.9715
20121002 000000	    5.9730
20121003 000000	    5.9745
20121004 000000	    5.9759
20121005 000000	    5.9774
20121006 000000	    5.9789
20121007 000000	    5.9803
20121008 000000	    5.9818
20121009 000000	    5.9833
20121010 000000	    5.9847
20121011 000000	    5.9862
20121012 000000	    5.9876
20121013 000000	    5.9891
20121014 000000	    5.9906
20121015 000000	    5.9920
20121016 000000	    5.9935
20121017 000000	    5.9950
20121019 000000	    5.9979
20121020 000000	    5.9994
20121021 000000	    6.0008
20121022 000000	    6.0023
20121023 000000	    6.0038
20121024 000000	    6.0052
20121025 000000	    6.0067
20121026 000000	    6.0081
20121027 000000	    6.0096
20121028 000000	    6.0111
20121029 000000	    6.0125
20121030 000000	    6.0140
20121031 000000	    6.0155
20121101 000000	    6.0169
20121102 000000	    6.0184
20121104 000000	    6.0213
20121105 000000	    6.0228
20121106 000000	    6.0242
20121124 000000	    6.0506
20121125 000000	    6.0521
20121126 000000	    6.0535
20121128 000000	    6.0565
20121129 000000	    6.0579
20121130 000000	    6.0594
20121201 000000	    6.0609
20121202 000000	    6.0623
20121203 000000	    6.0638
20121204 000000	    6.0652
20121205 000000	    6.0667
20121206 000000	    6.0682
20121207 000000	    6.0696
20121208 000000	    6.0711
20121209 000000	    6.0726
20121210 000000	    6.0740
20121211 000000	    6.0755
20121212 000000	    6.0770
20121213 000000	    6.0784
20121214 000000	    6.0799
20121215 000000	    6.0813
20121216 000000	    6.0828
20121217 000000	    6.0843
20121218 000000	    6.0857
20121219 000000	    6.0872
20121220 000000	    6.0887
20121221 000000	    6.0901
20121222 000000	    6.0916
20121223 000000	    6.0931
20121224 000000	    6.0945
20121225 000000	    6.0960
20121226 000000	    6.0975
20121227 000000	    6.0989
20121228 000000	    6.1004
20121229 000000	    6.1018
20121230 000000	    6.1033
20130101 000000	    6.1062
20130102 000000	    6.1077
20130103 000000	    6.1092
20130104 000000	    6.1106
20130105 000000	    6.1121
20130106 000000	    6.1136
20130107 000000	    6.1150
20130108 000000	    6.1165
20130109 000000	    6.1180
20130110 000000	    6.1194
20130111 000000	    6.1209
20130112 000000	    6.1223
20130113 000000	    6.1238
20130114 000000	    6.1253
20130115 000000	    6.1267
20130116 000000	    6.1282
20130117 000000	    6.1297
20130118 000000	    6.1311
20130119 000000	    6.1326
20130120 000000	    6.1341
20130121 000000	    6.1355
20130122 000000	    6.1370
20130123 000000	    6.1384
20130124 000000	    6.1399
20130125 000000	    6.1414
20130126 000000	    6.1428
20130127 000000	    6.1443
20130128 000000	    6.1458
20130129 000000	    6.1472
20130130 000000	    6.1487
20130131 000000	    6.1502
20130201 000000	    6.1516
20130202 000000	    6.1531
20130203 000000	    6.1546
20130204 000000	    6.1560
20130205 000000	    6.1575
20130206 000000	    6.1589
20130207 000000	    6.1604
20130208 000000	    6.1619
20130209 000000	    6.1633
20130210 000000	    6.1648
20130211 000000	    6.1663
20130212 000000	    6.1677
20130213 000000	    6.1692
20130214 000000	    6.1707
20130215 000000	    6.1721
20130216 000000	    6.1736
20130217 000000	    6.1750
20130218 000000	    6.1765
20130219 000000	    6.1780
20130220 000000	    6.1794
20130221 000000	    6.1809
20130222 000000	    6.1824
20130223 000000	    6.1838
20130224 000000	    6.1853
20130225 000000	    6.1868
20130226 000000	    6.1882
20130227 000000	    6.1897
20130228 000000	    6.1912
20130301 000000	    6.1926
20130302 000000	    6.1941
20130303 000000	    6.1955
20130304 000000	    6.1970
20130305 000000	    6.1985
20130306 000000	    6.1999
20130307 000000	    6.2014
20130308 000000	    6.2029
20130309 000000	    6.2043
20130310 000000	    6.2058
20130311 000000	    6.2073
20130312 000000	    6.2087
20130313 000000	    6.2102
20130314 000000	    6.2117
20130315 000000	    6.2131
20130317 000000	    6.2160
20130318 000000	    6.2175
20130319 000000	    6.2190
20130320 000000	    6.2204
20130321 000000	    6.2219
20130322 000000	    6.2234
20130323 000000	    6.2248
20130324 000000	    6.2263
20130325 000000	    6.2278
20130326 000000	    6.2292
20130327 000000	    6.2307
20130328 000000	    6.2321
20130329 000000	    6.2336
20130330 000000	    6.2351
20130331 000000	    6.2365
20130401 000000	    6.2380
20130402 000000	    6.2395
20130403 000000	    6.2409
20130404 000000	    6.2424
20130405 000000	    6.2439
20130406 000000	    6.2453
20130407 000000	    6.2468
20130408 000000	    6.2483
20130409 000000	    6.2497
20130410 000000	    6.2512
20130411 000000	    6.2526
20130412 000000	    6.2541
20130413 000000	    6.2556
20130414 000000	    6.2570
20130415 000000	    6.2585
20130416 000000	    6.2600
20130417 000000	    6.2614
20130418 000000	    6.2629
20130419 000000	    6.2644
20130420 000000	    6.2658
20130421 000000	    6.2673
20130422 000000	    6.2688
20130423 000000	    6.2702
20130424 000000	    6.2717
20130425 000000	    6.2731
20130426 000000	    6.2746
20130427 000000	    6.2761
20130428 000000	    6.2775
20130429 000000	    6.2790
20130430 000000	    6.2805
20130501 000000	    6.2819
20130502 000000	    6.2834
20130503 000000	    6.2849
20130504 000000	    6.2863
20130505 000000	    6.2878
20130506 000000	    6.2892
20130507 000000	    6.2907
20130508 000000	    6.2922
20130509 000000	    6.2936
20130510 000000	    6.2951
20130511 000000	    6.2966
20130512 000000	    6.2980
20130513 000000	    6.2995
20130514 000000	    6.3010
20130515 000000	    6.3024
20130516 000000	    6.3039
20130517 000000	    6.3054
20130518 000000	    6.3068
20130519 000000	    6.3083
20130520 000000	    6.3097
20130521 000000	    6.3112
20130522 000000	    6.3127
20130523 000000	    6.3141
20130524 000000	    6.3156
20130525 000000	    6.3171
20130526 000000	    6.3185
20130527 000000	    6.3200
20130528 000000	    6.3215
20130529 000000	    6.3229
20130530 000000	    6.3244
20130531 000000	    6.3259
20130601 000000	    6.3273
20130602 000000	    6.3288
20130603 000000	    6.3302
20130604 000000	    6.3317
20130605 000000	    6.3332
20130606 000000	    6.3346
20130608 000000	    6.3376
20130609 000000	    6.3390
20130610 000000	    6.3405
20130611 000000	    6.3420
20130612 000000	    6.3434
20130613 000000	    6.3449
20130614 000000	    6.3463
20130615 000000	    6.3478
20130616 000000	    6.3493
20130618 000000	    6.3522
20130620 000000	    6.3551
20130621 000000	    6.3566
20130622 000000	    6.3581
20130623 000000	    6.3595
20130624 000000	    6.3610
20130625 000000	    6.3625
20130627 000000	    6.3654
20130628 000000	    6.3668
20130629 000000	    6.3683
20130630 000000	    6.3698
20130701 000000	    6.3712
20130703 000000	    6.3742
20130704 000000	    6.3756
20130708 000000	    6.3815
20130709 000000	    6.3830
20130710 000000	    6.3844
20130711 000000	    6.3859
20130712 000000	    6.3873
20130714 000000	    6.3903
20130717 000000	    6.3947
20130720 000000	    6.3991
20130721 000000	    6.4005
20130722 000000	    6.4020
20130724 000000	    6.4049
20130726 000000	    6.4078
20130729 000000	    6.4122
20130731 000000	    6.4152
20130801 000000	    6.4166
20130802 000000	    6.4181
20130803 000000	    6.4196
20130805 000000	    6.4225
20130806 000000	    6.4239
20130807 000000	    6.4254
20130816 000000	    6.4386
20130818 000000	    6.4415
20130819 000000	    6.4430
20130820 000000	    6.4444
20130821 000000	    6.4459
20130823 000000	    6.4488
20130824 000000	    6.4503
20130826 000000	    6.4532
20130827 000000	    6.4547
20130828 000000	    6.4566
20130829 000000	    6.4584
20130830 000000	    6.4603
20130831 000000	    6.4621
20130901 000000	    6.4640
20130902 000000	    6.4659
20130903 000000	    6.4677
20130904 000000	    6.4696
20130905 000000	    6.4715
20130908 000000	    6.4771
20130909 000000	    6.4789
20130910 000000	    6.4808
20130911 000000	    6.4827
20130912 000000	    6.4845
20130913 000000	    6.4864
20130914 000000	    6.4883
20130915 000000	    6.4901
20130916 000000	    6.4920
20130917 000000	    6.4938
20130918 000000	    6.4957
20130929 000000	    6.5162
20130930 000000	    6.5181
20131001 000000	    6.5200
20131002 000000	    6.5218
20131003 000000	    6.5237
20131004 000000	    6.5255
20131005 000000	    6.5274
20131006 000000	    6.5293
20131007 000000	    6.5311
20131008 000000	    6.5330
20131009 000000	    6.5349
20131010 000000	    6.5367
20131011 000000	    6.5386
20131012 000000	    6.5405
20131013 000000	    6.5423
20131014 000000	    6.5442
20131015 000000	    6.5461
20131016 000000	    6.5479
20131017 000000	    6.5498
20131018 000000	    6.5516
20131019 000000	    6.5535
20131020 000000	    6.5554
20131021 000000	    6.5572
20131022 000000	    6.5591
20131023 000000	    6.5610
20131024 000000	    6.5628
20131025 000000	    6.5647
20131026 000000	    6.5666
20131027 000000	    6.5684
20131028 000000	    6.5703
20131029 000000	    6.5722
20131030 000000	    6.5740
20131031 000000	    6.5759
20131101 000000	    6.5778
20131102 000000	    6.5796
20131103 000000	    6.5815
20131104 000000	    6.5833
20131105 000000	    6.5852
20131106 000000	    6.5871
20131107 000000	    6.5889
20131108 000000	    6.5908
20131109 000000	    6.5927
20131110 000000	    6.5945
20131111 000000	    6.5964
20131112 000000	    6.5983
20131113 000000	    6.6001
20131114 000000	    6.6020
20131115 000000	    6.6039
20131116 000000	    6.6057
20131117 000000	    6.6076
20131118 000000	    6.6094
20131119 000000	    6.6113
20131120 000000	    6.6132
20131121 000000	    6.6150
20131122 000000	    6.6169
20131123 000000	    6.6188
20131124 000000	    6.6206
20131125 000000	    6.6225
20131126 000000	    6.6244
20131127 000000	    6.6262
20131128 000000	    6.6281
20131129 000000	    6.6300
20131130 000000	    6.6318
20131201 000000	    6.6337
20131202 000000	    6.6356
20131203 000000	    6.6374
20131204 000000	    6.6393
20131205 000000	    6.6411
20131206 000000	    6.6430
20131207 000000	    6.6449
20131208 000000	    6.6467
20131209 000000	    6.6486
20131210 000000	    6.6505
20131211 000000	    6.6523
20131212 000000	    6.6542
20131213 000000	    6.6561
20131214 000000	    6.6579
20131215 000000	    6.6598
20131216 000000	    6.6617
20131217 000000	    6.6635
20131218 000000	    6.6654
20131219 000000	    6.6672
20131220 000000	    6.6691
20131221 000000	    6.6710
20131222 000000	    6.6728
20131223 000000	    6.6747
20131224 000000	    6.6766
20131225 000000	    6.6784
20131226 000000	    6.6803
20131227 000000	    6.6822
20131228 000000	    6.6840
20131229 000000	    6.6859
20131230 000000	    6.6878
20131231 000000	    6.6896
20140101 000000	    6.6915
20140102 000000	    6.6934
20140103 000000	    6.6952
20140104 000000	    6.6971
20140105 000000	    6.6989
20140106 000000	    6.7008
20140107 000000	    6.7027
20140108 000000	    6.7045
20140109 000000	    6.7064
20140110 000000	    6.7083
20140111 000000	    6.7101
20140112 000000	    6.7120
20140113 000000	    6.7139
20140114 000000	    6.7157
20140115 000000	    6.7176
20140116 000000	    6.7195
20140117 000000	    6.7213
20140118 000000	    6.7232
20140119 000000	    6.7250
20140120 000000	    6.7269
20140121 000000	    6.7288
20140122 000000	    6.7306
20140123 000000	    6.7325
20140124 000000	    6.7344
20140125 000000	    6.7362
20140126 000000	    6.7381
20140127 000000	    6.7400
20140128 000000	    6.7418
20140129 000000	    6.7437
20140130 000000	    6.7456
20140131 000000	    6.7474
20140201 000000	    6.7493
20140202 000000	    6.7512
20140203 000000	    6.7530
20140204 000000	    6.7549
20140205 000000	    6.7567
20140206 000000	    6.7586
20140207 000000	    6.7605
20140208 000000	    6.7623
20140209 000000	    6.7642
20140210 000000	    6.7661
20140211 000000	    6.7679
20140212 000000	    6.7698
20140213 000000	    6.7717
20140214 000000	    6.7735
20140215 000000	    6.7754
20140216 000000	    6.7773
20140217 000000	    6.7791
20140218 000000	    6.7810
20140219 000000	    6.7828
20140220 000000	    6.7847
20140221 000000	    6.7866
20140222 000000	    6.7884
20140223 000000	    6.7903
20140224 000000	    6.7922
20140225 000000	    6.7940
20140226 000000	    6.7959
20140227 000000	    6.7978
20140228 000000	    6.7996
20140301 000000	    6.8015
20140302 000000	    6.8034
20140303 000000	    6.8052
20140304 000000	    6.8071
20140305 000000	    6.8090
20140306 000000	    6.8108
20140307 000000	    6.8127
20140308 000000	    6.8145
20140309 000000	    6.8164
20140310 000000	    6.8183
20140311 000000	    6.8201
20140312 000000	    6.8220
20140313 000000	    6.8239
20140314 000000	    6.8257
20140315 000000	    6.8276
20140316 000000	    6.8295
20140317 000000	    6.8313
20140318 000000	    6.8332
20140319 000000	    6.8351
20140320 000000	    6.8369
20140321 000000	    6.8388
20140322 000000	    6.8407
20140323 000000	    6.8425
20140324 000000	    6.8444
20140325 000000	    6.8462
20140326 000000	    6.8481
20140327 000000	    6.8500
20140328 000000	    6.8518
20140329 000000	    6.8537
20140330 000000	    6.8556
20140331 000000	    6.8574
20140401 000000	    6.8593
20140402 000000	    6.8612
20140403 000000	    6.8630
20140404 000000	    6.8649
20140405 000000	    6.8668
20140406 000000	    6.8686
20140407 000000	    6.8705
20140408 000000	    6.8723
20140410 000000	    6.8761
20140411 000000	    6.8779
20140412 000000	    6.8798
20140413 000000	    6.8817
20140414 000000	    6.8835
20140415 000000	    6.8854
20140416 000000	    6.8873
20140417 000000	    6.8891
20140418 000000	    6.8910
20140419 000000	    6.8929
20140420 000000	    6.8947
20140421 000000	    6.8966
20140422 000000	    6.8985
20140423 000000	    6.9003
20140424 000000	    6.9022
20140425 000000	    6.9040
20140426 000000	    6.9059
20140427 000000	    6.9078
20140428 000000	    6.9096
20140429 000000	    6.9115
20140430 000000	    6.9134
20140501 000000	    6.9152
20140502 000000	    6.9171
20140503 000000	    6.9190
20140504 000000	    6.9208
20140505 000000	    6.9227
20140506 000000	    6.9246
20140507 000000	    6.9264
20140508 000000	    6.9283
20140509 000000	    6.9301
20140510 000000	    6.9320
20140511 000000	    6.9339
20140514 000000	    6.9395
20140517 000000	    6.9451
20140528 000000	    6.9656
20140905 000000	    7.1520
20140910 000000	    7.1614
20140912 000000	    7.1651
20140913 000000	    7.1669
20140915 000000	    7.1707
20140916 000000	    7.1725
20140917 000000	    7.1744
20140918 000000	    7.1763
20140919 000000	    7.1781
20140920 000000	    7.1800
20140921 000000	    7.1819
20140922 000000	    7.1837
20140923 000000	    7.1856
20140924 000000	    7.1875
20140925 000000	    7.1893
20140926 000000	    7.1912
20140927 000000	    7.1930
20140928 000000	    7.1949
20140929 000000	    7.1968
20140930 000000	    7.1986
20141001 000000	    7.2005
20141002 000000	    7.2024
20141003 000000	    7.2042
20141004 000000	    7.2061
20141005 000000	    7.2080
20141006 000000	    7.2098
20141007 000000	    7.2117
20141008 000000	    7.2136
20141009 000000	    7.2154
20141010 000000	    7.2173
20141012 000000	    7.2210
20141013 000000	    7.2229
20141014 000000	    7.2247
20141015 000000	    7.2266
20141016 000000	    7.2285
20141017 000000	    7.2303
20141018 000000	    7.2322
20141019 000000	    7.2341
20141020 000000	    7.2359
20141021 000000	    7.2378
20141022 000000	    7.2397
20141023 000000	    7.2415
20141024 000000	    7.2434
20141025 000000	    7.2453
20141026 000000	    7.2471
20141027 000000	    7.2490
20141028 000000	    7.2508
20141029 000000	    7.2527
20141030 000000	    7.2546
20141031 000000	    7.2564
20141101 000000	    7.2583
20141102 000000	    7.2602
20141103 000000	    7.2620
20141104 000000	    7.2639
20141105 000000	    7.2658
20141106 000000	    7.2676
20141107 000000	    7.2695
20141108 000000	    7.2714
20141109 000000	    7.2732
20141110 000000	    7.2751
20141111 000000	    7.2770
20141112 000000	    7.2788
20141113 000000	    7.2807
20141114 000000	    7.2825
20141115 000000	    7.2844
20141116 000000	    7.2863
20141117 000000	    7.2881
20141118 000000	    7.2900
20141119 000000	    7.2919
20141120 000000	    7.2937
20141121 000000	    7.2956
20141122 000000	    7.2975
20141123 000000	    7.2993
20141124 000000	    7.3012
20141125 000000	    7.3031
20141126 000000	    7.3049
20141127 000000	    7.3068
20141128 000000	    7.3086
20141129 000000	    7.3105
20141130 000000	    7.3124
20141201 000000	    7.3142
20141202 000000	    7.3161
20141203 000000	    7.3180
20141204 000000	    7.3198
20141205 000000	    7.3217
20141206 000000	    7.3236
20141207 000000	    7.3254
20141208 000000	    7.3273
20141209 000000	    7.3292
20141210 000000	    7.3310
20141211 000000	    7.3329
20141212 000000	    7.3348
20141213 000000	    7.3366
20141214 000000	    7.3385
20141215 000000	    7.3403
20141216 000000	    7.3422
20141217 000000	    7.3441
20141218 000000	    7.3459
20141219 000000	    7.3478
20141220 000000	    7.3497
20141221 000000	    7.3515
20141222 000000	    7.3534
20141223 000000	    7.3553
20141224 000000	    7.3571
20141225 000000	    7.3590
20141226 000000	    7.3609
20141227 000000	    7.3627
20141228 000000	    7.3646
20141229 000000	    7.3664
20141230 000000	    7.3683
20141231 000000	    7.3702
20150101 000000	    7.3720
20150102 000000	    7.3739
20150103 000000	    7.3758
20150104 000000	    7.3776
20150105 000000	    7.3795
20150106 000000	    7.3814
20150107 000000	    7.3832
20150108 000000	    7.3851
20150109 000000	    7.3870
20150110 000000	    7.3888
20150111 000000	    7.3907
20150112 000000	    7.3926
20150113 000000	    7.3944
20150114 000000	    7.3963
20150115 000000	    7.3981
20150116 000000	    7.4000
20150117 000000	    7.4019
20150118 000000	    7.4037
20150119 000000	    7.4056
20150120 000000	    7.4075
20150121 000000	    7.4093
20150122 000000	    7.4112
20150123 000000	    7.4131
20150124 000000	    7.4149
20150125 000000	    7.4168
20150126 000000	    7.4187
20150127 000000	    7.4205
20150128 000000	    7.4224
20150129 000000	    7.4243
20150130 000000	    7.4261
20150131 000000	    7.4280
20150201 000000	    7.4298
20150202 000000	    7.4317
20150203 000000	    7.4336
20150204 000000	    7.4354
20150205 000000	    7.4373
20150206 000000	    7.4392
20150207 000000	    7.4410
20150208 000000	    7.4429
20150209 000000	    7.4448
20150210 000000	    7.4466
20150211 000000	    7.4485
20150212 000000	    7.4504
20150213 000000	    7.4522
20150214 000000	    7.4541
20150215 000000	    7.4559
20150216 000000	    7.4578
20150217 000000	    7.4597
20150218 000000	    7.4615
20150219 000000	    7.4634
20150220 000000	    7.4653
20150221 000000	    7.4671
20150222 000000	    7.4690
20150223 000000	    7.4709
20150224 000000	    7.4727
20150225 000000	    7.4746
20150226 000000	    7.4765
20150227 000000	    7.4783
20150228 000000	    7.4802
20150301 000000	    7.4821
20150302 000000	    7.4839
20150303 000000	    7.4858
20150304 000000	    7.4876
20150305 000000	    7.4895
20150306 000000	    7.4914
20150307 000000	    7.4932
20150308 000000	    7.4951
20150309 000000	    7.4970
20150310 000000	    7.4988
20150311 000000	    7.5007
20150312 000000	    7.5026
20150313 000000	    7.5044
20150314 000000	    7.5063
20150315 000000	    7.5082
20150316 000000	    7.5100
20150317 000000	    7.5119
20150318 000000	    7.5137
20150319 000000	    7.5156
20150320 000000	    7.5175
20150321 000000	    7.5193
20150322 000000	    7.5212
20150323 000000	    7.5231
20150324 000000	    7.5249
20150325 000000	    7.5268
20150326 000000	    7.5287
20150327 000000	    7.5305
20150328 000000	    7.5324
20150329 000000	    7.5343
20150330 000000	    7.5361
20150331 000000	    7.5380
20150401 000000	    7.5399
20150402 000000	    7.5417
20150403 000000	    7.5436
20150404 000000	    7.5454
20150405 000000	    7.5473
20150406 000000	    7.5492
20150408 000000	    7.5529
20150409 000000	    7.5548
20150410 000000	    7.5566
20150411 000000	    7.5585
20150412 000000	    7.5604
20150413 000000	    7.5622
20150414 000000	    7.5641
20150415 000000	    7.5660
20150416 000000	    7.5678
20150417 000000	    7.5697
20150418 000000	    7.5715
20150419 000000	    7.5734
20150420 000000	    7.5753
20150421 000000	    7.5771
20150422 000000	    7.5790
20150423 000000	    7.5809
20150424 000000	    7.5827
20150425 000000	    7.5846
20150426 000000	    7.5865
20150427 000000	    7.5883
