# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms years north east up north_sigma east_sigma up_sigma
# columns_index: 0 1 2 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20070718 120000	 2007.5441	   -0.7800	   -1.0000	   10.2800	    1.7400	    1.7400	    5.8200
20070719 120000	 2007.5469	    0.5000	   -3.3400	    6.1000	    2.0000	    2.0000	    6.5900
20070720 120000	 2007.5496	   -0.1100	    1.0300	   12.1200	    1.6800	    1.6800	    5.5300
20070721 120000	 2007.5524	   -0.5800	   -3.1500	    9.3200	    1.7700	    1.7700	    5.8700
20070722 120000	 2007.5551	    0.5300	   -0.6900	    7.7900	    1.7200	    1.7200	    5.8000
20070723 120000	 2007.5578	    0.7700	   -0.7200	    6.8300	    1.9900	    1.9900	    6.5800
20070724 120000	 2007.5606	   -1.2000	    4.5900	    1.1600	    2.2100	    2.2100	    7.2800
20070725 120000	 2007.5633	    1.1800	   -7.9900	    6.6200	    2.1700	    2.1700	    7.1300
20070726 120000	 2007.5661	    2.3700	   -3.2300	    4.6500	    1.7100	    1.7100	    5.6900
20070727 120000	 2007.5688	    0.5700	   -5.1000	   -5.3500	    2.0300	    2.0300	    6.6100
20070728 120000	 2007.5715	    0.4900	   -2.1300	    1.4000	    1.7700	    1.7700	    5.8300
20070729 120000	 2007.5743	   -0.1500	   -3.3400	    5.1500	    1.9000	    1.9000	    6.2200
20070730 120000	 2007.5770	    1.8100	   -0.4800	   -4.4500	    2.0700	    2.0700	    6.8100
20070731 120000	 2007.5797	    0.0100	   -1.1900	    6.4700	    1.9200	    1.9200	    6.3500
20070801 120000	 2007.5825	   -2.5000	   -1.6900	    1.5300	    1.9200	    1.9200	    6.3700
20070802 120000	 2007.5852	   -2.1200	   -2.5900	    5.4000	    1.9700	    1.9700	    6.4500
20070803 120000	 2007.5880	    1.3500	   -2.0500	    3.3800	    1.8200	    1.8200	    6.0400
20070804 120000	 2007.5907	    2.9200	   -0.1900	    4.7200	    1.7100	    1.7100	    5.6600
20070805 120000	 2007.5934	    2.0500	   -1.1200	    3.8900	    1.7500	    1.7500	    5.8000
20070806 120000	 2007.5962	    2.0600	    0.5400	    0.8700	    1.7700	    1.7700	    5.8400
20070807 120000	 2007.5989	    1.4400	   -2.8100	    1.3300	    1.6700	    1.6700	    5.5000
20070808 120000	 2007.6016	    1.5800	   -1.2100	    0.7600	    1.7600	    1.7600	    5.8000
20070809 120000	 2007.6044	    0.8900	   -0.1000	    4.5100	    1.6500	    1.6500	    5.4600
20070810 120000	 2007.6071	    1.5100	   -2.1100	    5.6600	    1.7000	    1.7000	    5.6100
20070811 120000	 2007.6099	    1.1600	   -2.5700	    4.7900	    1.6600	    1.6600	    5.5100
20070812 120000	 2007.6126	    1.8200	   -2.5500	   -0.0200	    1.7400	    1.7400	    5.7300
20070813 120000	 2007.6153	    1.5000	   -4.0000	   -0.2900	    1.6500	    1.6500	    5.4600
20070814 120000	 2007.6181	    2.3300	   -3.2500	    6.4300	    1.6600	    1.6600	    5.5600
20070815 120000	 2007.6208	    2.8900	   -0.2200	    1.6300	    1.6100	    1.6100	    5.4100
20070816 120000	 2007.6235	    3.2800	   -4.7000	   -1.7400	    1.8000	    1.8000	    5.9500
20070817 120000	 2007.6263	    2.4600	   -2.4600	    0.7500	    1.8100	    1.8100	    6.0200
20070818 120000	 2007.6290	    1.5300	   -3.2900	    3.2400	    1.7000	    1.7000	    5.5900
20070819 120000	 2007.6318	    1.2200	   -1.9500	    3.9800	    1.7500	    1.7500	    5.7800
20070820 120000	 2007.6345	   -3.7500	   -1.9900	   10.9100	    1.8700	    1.8700	    6.1700
20070821 120000	 2007.6372	    2.5000	   -4.6500	    6.5800	    1.5600	    1.5600	    5.1300
20070822 120000	 2007.6400	    2.5000	   -3.1500	    1.2100	    1.8600	    1.8600	    6.0900
20070823 120000	 2007.6427	    0.8900	   -2.5900	    0.5100	    1.7100	    1.7100	    5.6300
20070824 120000	 2007.6454	    1.8700	   -2.1100	    1.8300	    1.8200	    1.8200	    6.0500
20070825 120000	 2007.6482	    3.2100	   -4.4700	   -2.8300	    1.8700	    1.8700	    6.2600
20070826 120000	 2007.6509	    2.7200	   -5.1500	    4.0400	    2.0000	    2.0000	    6.7400
20070827 120000	 2007.6537	    2.3700	   -5.5100	    1.8300	    1.6700	    1.6700	    5.5600
20070828 120000	 2007.6564	    0.9800	   -5.1100	    7.7800	    1.7700	    1.7700	    5.8900
20070829 120000	 2007.6591	    2.5400	   -5.0500	   -1.3600	    2.0200	    2.0200	    6.5700
20070830 120000	 2007.6619	    2.6900	    2.1200	    1.2000	    2.6500	    2.6500	    8.5800
20070831 120000	 2007.6646	    1.8100	   -3.1400	    1.3200	    1.9700	    1.9700	    6.4300
20070901 120000	 2007.6674	    3.5500	   -5.5200	    2.3800	    1.9700	    1.9700	    6.4600
20070902 120000	 2007.6701	    3.5200	   -4.6900	   -6.2900	    1.9400	    1.9400	    6.3900
20070903 120000	 2007.6728	    4.6400	   -6.5900	   -3.8500	    1.7200	    1.7200	    5.6800
20070904 120000	 2007.6756	    3.6900	   -6.2000	   -2.0700	    2.0200	    2.0200	    6.6000
20070905 120000	 2007.6783	    4.0000	   -3.5800	    2.0000	    1.8600	    1.8600	    6.0800
20070906 120000	 2007.6810	    2.1700	   -4.3000	    0.5400	    1.7000	    1.7000	    5.5600
20070907 120000	 2007.6838	    3.3800	   -3.7200	   -2.5600	    1.7000	    1.7000	    5.5600
20070908 120000	 2007.6865	    1.3600	   -3.6800	    0.2500	    1.7100	    1.7100	    5.6200
20070909 120000	 2007.6893	    1.7000	   -5.3300	    0.8400	    1.6100	    1.6100	    5.2900
20070910 120000	 2007.6920	   -0.6100	   -4.7500	    1.6800	    1.8300	    1.8300	    5.9400
20070911 120000	 2007.6947	   -0.1900	   -3.6600	   -2.2400	    1.9500	    1.9500	    6.3400
20070912 120000	 2007.6975	    1.9400	   -4.1200	    1.1100	    2.0000	    2.0000	    6.4800
20070913 120000	 2007.7002	    2.8300	   -3.7600	    3.0600	    1.9100	    1.9100	    6.1700
20070915 120000	 2007.7057	    3.8400	   -5.1600	    0.1200	    1.7100	    1.7100	    5.5900
20070916 120000	 2007.7084	    0.7100	   -1.8300	    4.9000	    1.9600	    1.9600	    6.3800
20070917 120000	 2007.7112	    3.1200	   -1.3800	   -7.2900	    2.0100	    2.0100	    6.4900
20070918 120000	 2007.7139	    2.3400	   -4.0900	    1.9700	    1.8300	    1.8300	    5.9200
20070919 120000	 2007.7166	    3.5900	   -2.0500	   -1.8000	    1.9400	    1.9400	    6.3300
20070920 120000	 2007.7194	    5.1700	   -4.7400	   -5.7400	    2.3700	    2.3700	    7.6300
20070921 120000	 2007.7221	    2.1200	   -4.4300	   -8.0700	    2.1200	    2.1200	    6.8600
20070922 120000	 2007.7248	    1.4700	   -1.9200	    0.6500	    2.2000	    2.2000	    7.1800
20070923 120000	 2007.7276	    4.0900	   -4.0600	   -3.2800	    1.8200	    1.8200	    6.0200
20070924 120000	 2007.7303	    5.9000	   -4.3700	    2.4800	    1.8500	    1.8500	    6.0500
20070925 120000	 2007.7331	    1.9200	   -6.4600	    0.6100	    2.9000	    2.9000	    9.2700
20070926 120000	 2007.7358	    1.3100	   -4.3600	    2.3600	    1.6600	    1.6600	    5.4500
20070927 120000	 2007.7385	    3.3400	   -5.0500	   -2.5100	    1.5900	    1.5900	    5.2500
20070928 120000	 2007.7413	    3.0400	   -2.6900	   -7.2700	    1.8900	    1.8900	    6.1400
20070929 120000	 2007.7440	    5.1600	   -2.7900	    0.9800	    2.2800	    2.2800	    7.3400
20070930 120000	 2007.7467	    3.2800	   -5.3700	   -0.1700	    1.6400	    1.6400	    5.3800
20071001 120000	 2007.7495	    3.0000	   -5.7500	    6.9900	    1.7400	    1.7400	    5.7000
20071002 120000	 2007.7522	    3.7700	   -5.5300	    3.2800	    1.5100	    1.5100	    5.0600
20071003 120000	 2007.7550	    2.7800	   -4.7900	    0.9700	    1.5100	    1.5100	    4.9400
20071004 120000	 2007.7577	    3.2500	   -6.9600	    1.2800	    1.6900	    1.6900	    5.5100
20071005 120000	 2007.7604	    4.9400	   -6.1200	    4.9000	    2.1800	    2.1800	    7.0600
20071006 120000	 2007.7632	    5.9600	   -7.4500	   -3.3800	    1.9800	    1.9800	    6.4200
20071007 120000	 2007.7659	    4.8200	   -5.0800	    2.1000	    1.8500	    1.8500	    6.0200
20071008 120000	 2007.7687	    3.5300	   -4.7100	    1.4500	    1.5500	    1.5500	    5.0500
20071009 120000	 2007.7714	    3.9000	   -5.2900	    3.0100	    1.5400	    1.5400	    5.0600
20071010 120000	 2007.7741	    3.7000	   -5.6600	    0.8400	    2.1300	    2.1300	    6.8300
20071011 120000	 2007.7769	    3.6500	   -5.3300	    4.4200	    1.7600	    1.7600	    5.7100
20071012 120000	 2007.7796	    4.4600	   -2.3700	    3.6700	    2.3500	    2.3500	    7.5500
20071013 120000	 2007.7823	    4.0200	   -5.8400	    0.4500	    2.7700	    2.7700	    8.8500
20071014 120000	 2007.7851	    3.3700	   -6.3600	   -5.2700	    1.8300	    1.8300	    5.9500
20071015 120000	 2007.7878	    4.4400	   -5.4600	   -2.2600	    2.0000	    2.0000	    6.4600
20071016 120000	 2007.7906	    3.0900	   -4.3400	   -1.3800	    2.1300	    2.1300	    6.8800
20071017 120000	 2007.7933	    5.9500	   -4.2800	    4.2000	    2.1300	    2.1300	    6.8900
20071018 120000	 2007.7960	    3.3300	   -3.0700	   -2.6400	    2.0300	    2.0300	    6.5600
20071019 120000	 2007.7988	    3.7300	   -5.0700	    1.0100	    1.7500	    1.7500	    5.7900
20071020 120000	 2007.8015	    5.0400	   -4.1400	    1.1500	    1.9800	    1.9800	    6.4000
20071021 120000	 2007.8042	    4.1600	   -4.8500	    6.0100	    1.9800	    1.9800	    6.4000
20071022 120000	 2007.8070	    4.4200	   -2.7600	    1.9300	    1.5300	    1.5300	    5.0500
20071023 120000	 2007.8097	    3.7900	   -4.9200	    3.4300	    1.5200	    1.5200	    4.9800
20071024 120000	 2007.8125	    4.0100	   -5.0600	    5.2500	    1.5900	    1.5900	    5.1900
20071025 120000	 2007.8152	    4.2200	   -4.4800	    6.0300	    1.5400	    1.5400	    5.0400
20071026 120000	 2007.8179	    4.4100	   -5.9700	    3.8000	    1.6400	    1.6400	    5.3600
20071027 120000	 2007.8207	    5.7500	   -6.5700	   12.6400	    2.3900	    2.3900	    7.6800
20071028 120000	 2007.8234	    3.7800	   -6.9100	    6.6900	    2.0000	    2.0000	    6.4200
20071029 120000	 2007.8261	    5.1900	   -6.3200	    5.4300	    1.8000	    1.8000	    5.8000
20071030 120000	 2007.8289	    4.1800	   -5.5800	    2.9600	    2.5600	    2.5600	    8.2000
20071031 120000	 2007.8316	    6.2800	   -5.6300	   -5.1500	    1.8600	    1.8600	    5.9700
20071101 120000	 2007.8344	    5.7300	   -5.7600	    1.2300	    2.0400	    2.0400	    6.5400
20071102 120000	 2007.8371	    4.2600	   -6.7700	   -3.8300	    2.1700	    2.1700	    6.9500
20071103 120000	 2007.8398	    5.9900	   -6.5300	    2.3200	    1.9500	    1.9500	    6.2900
20071104 120000	 2007.8426	    5.6900	   -6.6000	   -1.1300	    2.0300	    2.0300	    6.5500
20071105 120000	 2007.8453	    6.8600	   -7.0900	   -3.5500	    1.8500	    1.8500	    5.9800
20071106 120000	 2007.8480	    4.7300	   -6.7900	    1.3500	    1.7200	    1.7200	    5.5700
20071107 120000	 2007.8508	    3.9000	   -6.0700	   -0.7000	    1.5900	    1.5900	    5.1800
20071108 120000	 2007.8535	    4.3900	   -6.9200	   -1.9700	    1.7700	    1.7700	    5.7700
20071109 120000	 2007.8563	    5.2600	  -10.3500	   -4.8400	    2.5000	    2.5000	    8.0300
20071110 120000	 2007.8590	    4.3200	   -6.0600	   -2.5000	    2.1700	    2.1700	    6.9900
20071111 120000	 2007.8617	    6.2900	   -8.3700	   -6.8400	    1.6600	    1.6600	    5.4300
20071112 120000	 2007.8645	    5.2900	   -5.7800	   -5.5000	    2.0000	    2.0000	    6.4900
20071113 120000	 2007.8672	    7.2200	   -3.2200	  -13.5800	    2.8600	    2.8600	    9.1800
20071114 120000	 2007.8700	    7.3500	   -2.5600	    5.1400	    2.7100	    2.7100	    8.6500
20071115 120000	 2007.8727	    4.8600	   -6.7800	   -7.3800	    1.9700	    1.9700	    6.3400
20071116 120000	 2007.8754	    4.8300	   -6.0900	   -2.6300	    2.0500	    2.0500	    6.6200
20071117 120000	 2007.8782	    5.6800	   -6.6900	   -9.0100	    2.0500	    2.0500	    6.5900
20071118 120000	 2007.8809	    5.2900	   -5.8200	   -7.5300	    2.0800	    2.0800	    6.6800
20071119 120000	 2007.8836	    5.4100	   -7.3600	   -6.1400	    1.8400	    1.8400	    5.9900
20071120 120000	 2007.8864	    6.5200	   -9.3600	   -9.2400	    2.2400	    2.2400	    7.2000
20071121 120000	 2007.8891	    4.9100	   -7.5900	   -5.1600	    1.9900	    1.9900	    6.4300
20071122 120000	 2007.8919	    5.8500	   -7.2200	   -0.6200	    1.8400	    1.8400	    6.0100
20071123 120000	 2007.8946	    6.3400	   -8.1800	    1.0200	    1.9200	    1.9200	    6.2300
20071124 120000	 2007.8973	    5.0900	   -8.6100	    0.2600	    1.8800	    1.8800	    6.1000
20071125 120000	 2007.9001	    6.0000	   -7.5100	   -1.7200	    1.7900	    1.7900	    5.8000
20071126 120000	 2007.9028	    5.2500	   -7.0000	    0.8000	    1.9200	    1.9200	    6.2200
20071127 120000	 2007.9055	    5.2700	   -6.8700	    0.4900	    1.9000	    1.9000	    6.1800
20071128 120000	 2007.9083	    7.1400	   -6.7900	    3.6900	    2.0400	    2.0400	    6.5900
20071129 120000	 2007.9110	    5.6000	   -7.5900	   -2.4800	    1.8700	    1.8700	    6.0400
20071130 120000	 2007.9138	    6.3700	   -9.3700	    1.3400	    1.9100	    1.9100	    6.2100
20071201 120000	 2007.9165	    5.9100	   -7.8100	    2.1900	    1.8900	    1.8900	    6.1400
20071202 120000	 2007.9192	    6.3500	   -5.6600	   -4.0600	    1.8200	    1.8200	    5.9300
20071203 120000	 2007.9220	    5.6200	   -5.8800	   -5.0900	    1.8300	    1.8300	    6.0100
20071204 120000	 2007.9247	    4.4700	   -5.0200	   -0.5300	    2.0500	    2.0500	    6.7400
20071205 120000	 2007.9274	    3.9700	   -8.6900	    0.8100	    2.5500	    2.5500	    8.2200
20071206 120000	 2007.9302	    5.8800	   -6.5600	    0.7900	    2.0100	    2.0100	    6.5300
20071207 120000	 2007.9329	    6.7700	   -8.1900	   -0.4700	    2.4000	    2.4000	    7.7300
20071208 120000	 2007.9357	    6.5500	   -7.8900	    1.2400	    1.9500	    1.9500	    6.3700
20071209 120000	 2007.9384	    6.8800	   -7.0900	    3.7700	    1.8900	    1.8900	    6.2300
20071210 120000	 2007.9411	    6.5700	   -7.3100	    0.9400	    1.8100	    1.8100	    5.9500
20071211 120000	 2007.9439	    7.9300	   -5.9300	    0.6900	    1.9500	    1.9500	    6.3700
20071212 120000	 2007.9466	    7.2200	   -6.8400	    0.7700	    1.8000	    1.8000	    5.8900
20071213 120000	 2007.9493	    6.0100	   -5.9500	   -0.1500	    1.8600	    1.8600	    6.1000
20071214 120000	 2007.9521	    6.6700	   -7.4200	    3.1400	    1.7800	    1.7800	    5.9300
20071215 120000	 2007.9548	    8.3000	   -6.7100	   -0.6100	    1.8300	    1.8300	    6.0800
20071216 120000	 2007.9576	    7.3400	   -6.9400	    0.4200	    1.8100	    1.8100	    5.9100
20071217 120000	 2007.9603	    7.9800	   -5.4900	   -3.6200	    1.9500	    1.9500	    6.4100
20071218 120000	 2007.9630	    9.5800	   -7.1400	   -1.7500	    2.1300	    2.1300	    6.9800
20071219 120000	 2007.9658	    7.5100	   -6.1000	    3.9300	    1.9600	    1.9600	    6.5700
20071220 120000	 2007.9685	    9.0100	   -7.0900	   -3.2700	    2.1300	    2.1300	    6.9300
20071221 120000	 2007.9713	    8.8400	   -6.5000	   -5.4700	    1.9800	    1.9800	    6.4600
20071222 120000	 2007.9740	    7.7400	   -6.8600	    2.2200	    1.8600	    1.8600	    6.0800
20071223 120000	 2007.9767	    7.2600	   -6.3700	   -4.4700	    1.9800	    1.9800	    6.4900
20071224 120000	 2007.9795	   11.5500	   -4.8600	  -17.6500	    2.2400	    2.2400	    7.3200
20071225 120000	 2007.9822	   12.1800	   -4.9500	    3.2500	    2.0400	    2.0400	    6.6500
20071226 120000	 2007.9849	   10.5300	   -7.2500	    2.1400	    1.9000	    1.9000	    6.2700
20071227 120000	 2007.9877	   10.2100	   -6.8500	   -0.6800	    1.8700	    1.8700	    6.0800
20071228 120000	 2007.9904	    9.7400	   -7.0300	    5.1600	    1.8000	    1.8000	    6.0200
20071229 120000	 2007.9932	    8.6200	   -7.1000	    3.4600	    1.8100	    1.8100	    5.9700
20071230 120000	 2007.9959	    7.8100	   -7.4300	    4.7000	    1.8500	    1.8500	    6.2800
20071231 120000	 2007.9986	    9.2100	   -6.1700	   16.6700	    2.0700	    2.0700	    6.8200
20080101 120000	 2008.0014	    7.9200	   -7.1700	    4.1400	    1.7000	    1.7000	    5.8000
20080102 120000	 2008.0041	    8.5200	   -7.6500	    2.6300	    1.7000	    1.7000	    5.7800
20080103 120000	 2008.0068	    9.6900	   -7.1400	    8.1900	    2.0600	    2.0600	    6.7600
20080104 120000	 2008.0096	   10.0900	   -5.4200	    2.9700	    2.2600	    2.2600	    7.4100
20080105 120000	 2008.0123	   11.3500	   -7.9000	    0.6900	    2.1500	    2.1500	    7.0800
20080106 120000	 2008.0151	   10.2700	   -8.2900	    0.9900	    2.0300	    2.0300	    6.6400
20080107 120000	 2008.0178	    9.3900	   -7.2300	    1.6800	    1.8400	    1.8400	    6.0500
20080108 120000	 2008.0205	    8.6700	   -7.2500	    0.2600	    2.0100	    2.0100	    6.6500
20080109 120000	 2008.0233	    9.2700	   -8.5300	    2.7200	    2.0100	    2.0100	    6.6300
20080110 120000	 2008.0260	    8.0900	   -8.6800	   -9.1500	    2.0600	    2.0600	    6.7600
20080111 120000	 2008.0287	    9.5800	   -8.8000	   -2.1600	    2.0400	    2.0400	    6.7400
20080112 120000	 2008.0315	    8.9200	   -6.8100	   -3.7000	    1.8400	    1.8400	    6.0500
20080113 120000	 2008.0342	   13.5300	   -4.7300	    1.1700	    2.2200	    2.2200	    7.2200
20080114 120000	 2008.0370	    9.3300	   -7.5400	   -3.1100	    1.8600	    1.8600	    6.2000
20080115 120000	 2008.0397	    8.7700	   -6.3400	   -3.2800	    1.9500	    1.9500	    6.4600
20080116 120000	 2008.0424	    9.3100	   -7.3400	   -1.7200	    2.0200	    2.0200	    6.7800
20080117 120000	 2008.0452	    9.0100	   -8.0900	   -0.9700	    1.8000	    1.8000	    6.0900
20080118 120000	 2008.0479	    9.1300	   -9.5400	   -1.5400	    1.8600	    1.8600	    6.1500
20080119 120000	 2008.0507	    8.6900	   -6.8200	    0.9800	    1.8600	    1.8600	    6.1200
20080120 120000	 2008.0534	    7.4700	   -9.9900	    5.7800	    1.8600	    1.8600	    6.1600
20080121 120000	 2008.0561	    9.6900	   -9.9700	    8.7600	    1.9300	    1.9300	    6.3600
20080122 120000	 2008.0589	    9.0000	   -8.8000	    7.2900	    1.8800	    1.8800	    6.2700
20080123 120000	 2008.0616	    9.7600	  -11.7700	    1.4500	    2.0400	    2.0400	    6.7300
20080124 120000	 2008.0643	    9.4100	   -7.7800	    3.9500	    1.9600	    1.9600	    6.3700
20080125 120000	 2008.0671	   10.0000	   -7.4500	    5.1800	    2.0800	    2.0800	    6.8600
20080126 120000	 2008.0698	    8.2100	   -7.4500	    0.5300	    2.0600	    2.0600	    6.6900
20080127 120000	 2008.0726	    7.2500	   -9.4200	   12.0900	    2.3800	    2.3800	    7.7100
20080128 120000	 2008.0753	    9.1400	   -9.9000	    5.2100	    1.9800	    1.9800	    6.4600
20080129 120000	 2008.0780	    8.8900	   -5.9000	   -8.3900	    1.9300	    1.9300	    6.3300
20080130 120000	 2008.0808	   10.6600	   -7.7000	   -2.1800	    2.0100	    2.0100	    6.6600
20080131 120000	 2008.0835	    8.3000	   -8.8000	    1.0400	    1.9100	    1.9100	    6.2800
20080201 120000	 2008.0862	    9.0200	   -8.9300	    2.4000	    1.9900	    1.9900	    6.5300
20080202 120000	 2008.0890	   10.1100	  -10.4000	   -4.8800	    1.8400	    1.8400	    6.1100
20080203 120000	 2008.0917	   10.5000	  -11.4700	    1.6000	    2.0500	    2.0500	    6.8100
20080204 120000	 2008.0945	   12.4200	   -6.2900	   -2.3000	    1.9900	    1.9900	    6.6800
20080205 120000	 2008.0972	   10.8700	   -8.5600	   -4.0700	    1.9000	    1.9000	    6.3200
20080206 120000	 2008.0999	   10.3100	   -9.0800	   -6.5000	    1.8100	    1.8100	    6.0500
20080207 120000	 2008.1027	    9.3200	   -9.0700	   -8.1800	    2.1300	    2.1300	    7.0300
20080208 120000	 2008.1054	    7.4600	   -7.6900	   -9.4300	    2.4300	    2.4300	    7.9200
20080209 120000	 2008.1081	    9.7400	   -8.9000	   -3.5800	    1.9300	    1.9300	    6.4100
20080210 120000	 2008.1109	    9.6500	   -8.6400	   -2.1900	    1.8600	    1.8600	    6.1200
20080211 120000	 2008.1136	    8.1100	   -9.0300	    3.2800	    1.9800	    1.9800	    6.4700
20080212 120000	 2008.1164	    8.5700	   -9.8600	   -5.0900	    1.9800	    1.9800	    6.4600
20080213 120000	 2008.1191	    9.9300	   -8.7000	   -5.2900	    1.9500	    1.9500	    6.4000
20080214 120000	 2008.1218	   11.7500	  -11.1800	   -9.6400	    2.5100	    2.5100	    8.1300
20080215 120000	 2008.1246	   10.0000	   -8.6700	   -1.8100	    1.7900	    1.7900	    5.9500
20080216 120000	 2008.1273	    8.9200	  -10.2800	   -1.1000	    1.8300	    1.8300	    6.0100
20080217 120000	 2008.1300	    8.4600	  -10.8000	   -2.6600	    1.8300	    1.8300	    5.9800
20080218 120000	 2008.1328	    9.9500	  -10.0600	   -3.9800	    1.9300	    1.9300	    6.3000
20080219 120000	 2008.1355	   10.4400	  -10.2800	   -7.6800	    1.8300	    1.8300	    6.0100
20080220 120000	 2008.1383	    9.3700	  -10.2200	    0.0400	    2.0600	    2.0500	    6.6400
20080221 120000	 2008.1410	   12.8400	   -8.7300	   -6.7600	    1.9600	    1.9600	    6.4200
20080222 120000	 2008.1437	   12.9900	  -13.4800	   -2.0200	    2.1100	    2.1100	    6.8300
20080223 120000	 2008.1465	   11.5100	  -10.2400	    4.1500	    2.0800	    2.0800	    6.7600
20080224 120000	 2008.1492	    9.9500	  -13.3200	    2.2900	    2.3800	    2.3800	    7.7000
20080225 120000	 2008.1520	   10.2400	   -9.8500	    2.9000	    1.7800	    1.7800	    5.8300
20080226 120000	 2008.1547	   10.2600	  -11.0100	   -4.6000	    1.8300	    1.8300	    5.9900
20080227 120000	 2008.1574	    9.1900	  -11.3200	   -3.6600	    1.9100	    1.9100	    6.2300
20080228 120000	 2008.1602	    9.8000	  -11.9800	   -3.6000	    2.1000	    2.1000	    6.8500
20080229 120000	 2008.1629	    9.4800	  -11.4800	    1.9800	    1.8600	    1.8600	    6.0400
20080301 120000	 2008.1656	   10.1200	  -10.6800	    0.5100	    2.0600	    2.0600	    6.7500
20080302 120000	 2008.1684	   10.4100	  -10.7500	   -0.3600	    1.9900	    1.9900	    6.5100
20080303 120000	 2008.1711	   10.2300	  -10.2400	   -3.4500	    1.8400	    1.8400	    6.0400
20080304 120000	 2008.1739	    9.2800	  -11.6700	    0.4700	    1.9600	    1.9600	    6.4500
20080305 120000	 2008.1766	   13.0300	   -8.9300	    1.5300	    1.9600	    1.9600	    6.4200
20080306 120000	 2008.1793	   11.1400	  -11.1600	    1.9000	    1.8800	    1.8800	    6.1700
20080307 120000	 2008.1821	   10.9100	  -10.8700	    2.1300	    1.9000	    1.9000	    6.2200
20080308 120000	 2008.1848	   11.1300	  -11.1500	    0.9400	    2.1000	    2.1000	    6.8500
20080309 120000	 2008.1875	   11.8100	   -9.2300	    8.2000	    2.0200	    2.0100	    6.6200
20080310 120000	 2008.1903	   10.0700	  -11.6700	   -0.7800	    1.9100	    1.9100	    6.1800
20080311 120000	 2008.1930	   11.0400	  -11.1900	    2.6400	    2.1400	    2.1400	    6.9100
20080312 120000	 2008.1958	    9.1800	  -10.7700	   -1.0300	    2.0700	    2.0700	    6.7100
20080313 120000	 2008.1985	    8.4900	  -13.7400	    4.8200	    2.2400	    2.2400	    7.2300
20080314 120000	 2008.2012	   12.8400	  -12.3600	   -3.8300	    2.2100	    2.2100	    7.2100
20080315 120000	 2008.2040	   11.2700	  -11.8100	   -5.9200	    2.0400	    2.0400	    6.6900
20080316 120000	 2008.2067	   10.5900	  -10.4500	  -11.2000	    2.2900	    2.2900	    7.4400
20080317 120000	 2008.2094	   10.0900	  -10.2900	    0.6200	    2.0100	    2.0100	    6.5800
20080318 120000	 2008.2122	    9.6600	  -11.3900	    1.2900	    1.8800	    1.8800	    6.2100
20080319 120000	 2008.2149	   12.2100	  -12.3700	   -4.8400	    2.0300	    2.0300	    6.6300
20080320 120000	 2008.2177	   11.6900	  -11.9700	   -6.7300	    2.0600	    2.0600	    6.7000
20080321 120000	 2008.2204	    9.8300	  -12.3100	   -0.9300	    1.9100	    1.9100	    6.1800
20080322 120000	 2008.2231	   11.4400	  -12.1500	    4.6100	    1.9900	    1.9900	    6.4600
20080323 120000	 2008.2259	   10.5200	  -12.1700	   -1.6900	    1.9100	    1.9100	    6.1800
20080324 120000	 2008.2286	   10.9400	  -11.7200	   -2.5600	    2.0200	    2.0200	    6.5300
20080325 120000	 2008.2313	   11.9200	  -11.7200	   -1.2300	    2.0100	    2.0100	    6.4900
20080326 120000	 2008.2341	   10.8300	  -11.8100	   -6.7500	    2.0900	    2.0900	    6.7600
20080327 120000	 2008.2368	   10.5000	  -12.7000	   -3.0400	    2.0200	    2.0200	    6.5500
20080328 120000	 2008.2396	   11.0800	  -11.8500	    0.5600	    1.8600	    1.8600	    6.0300
20080329 120000	 2008.2423	    9.4000	  -13.2600	   -0.2400	    2.0200	    2.0200	    6.5400
20080330 120000	 2008.2450	   11.7200	  -13.3100	   -0.5900	    2.0200	    2.0200	    6.5600
20080331 120000	 2008.2478	   11.1900	  -12.9200	   -2.5500	    1.8200	    1.8200	    5.9300
20080401 120000	 2008.2505	   10.8800	  -14.0300	   -2.8700	    1.8400	    1.8400	    5.9800
20080402 120000	 2008.2533	   10.8600	  -13.0400	   -2.7700	    2.0000	    2.0000	    6.4600
20080403 120000	 2008.2560	   10.3400	  -12.8100	   -0.6100	    1.9000	    1.9000	    6.1400
20080404 120000	 2008.2587	   11.1600	  -14.4900	   -3.0600	    2.0200	    2.0200	    6.4700
20080405 120000	 2008.2615	   11.0300	  -12.1100	   -0.5800	    2.0200	    2.0200	    6.5300
20080406 120000	 2008.2642	   11.8700	  -12.9000	   -5.1600	    1.9400	    1.9400	    6.2800
20080407 120000	 2008.2669	   12.5800	  -14.1100	   -3.8100	    1.9700	    1.9700	    6.3600
20080408 120000	 2008.2697	   12.0300	  -14.0500	   -0.4400	    1.9400	    1.9400	    6.2500
20080409 120000	 2008.2724	   12.0100	  -10.8400	   -1.3200	    2.0900	    2.0900	    6.7500
20080410 120000	 2008.2752	   12.9000	  -11.5700	   -2.5500	    1.9400	    1.9400	    6.2700
20080411 120000	 2008.2779	   12.4400	  -15.1300	    6.7200	    4.1200	    4.1200	   13.1100
20080412 120000	 2008.2806	   11.1500	  -13.7400	   -3.8200	    1.9900	    1.9900	    6.4000
