# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms east north up east_sigma north_sigma up_sigma
# columns_index: 0 1 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20130115 120000	 2013.0404	   79.5430	  -28.4090	  -15.2210	    0.7190	    0.6950	    2.8030
20130116 120000	 2013.0431	   79.6760	  -27.0170	  -10.9190	    0.7460	    0.6970	    2.8550
20130117 120000	 2013.0459	   81.0980	  -27.0730	  -11.9810	    0.7390	    0.7040	    2.8250
20130118 120000	 2013.0486	   80.5860	  -30.0510	  -13.9230	    0.7280	    0.7170	    2.9230
20130120 120000	 2013.0541	   80.9730	  -28.5400	   -9.0310	    0.7170	    0.7010	    2.7770
20130121 120000	 2013.0568	   78.7390	  -28.1120	   -8.3270	    0.7250	    0.6970	    2.7840
20130122 120000	 2013.0595	   79.8580	  -29.1270	  -11.3580	    0.7220	    0.6980	    2.8010
20130123 120000	 2013.0623	   79.7980	  -29.1230	  -12.2340	    0.7430	    0.7150	    2.8190
20130124 120000	 2013.0650	   81.1780	  -28.0290	  -11.7960	    0.7540	    0.7190	    2.8770
20130125 120000	 2013.0678	   80.6750	  -32.9230	  -18.7130	    0.7260	    0.6990	    2.8050
20130126 120000	 2013.0705	   81.7720	  -28.2110	  -15.3460	    0.7170	    0.6990	    2.7730
20130127 120000	 2013.0732	   81.4510	  -27.3720	  -18.5320	    0.7260	    0.6950	    2.7790
20130128 120000	 2013.0760	   79.7550	  -26.9580	  -13.8290	    0.7250	    0.6970	    2.8040
20130129 120000	 2013.0787	   80.4190	  -27.1020	  -19.6360	    0.7340	    0.7040	    2.8420
20130130 120000	 2013.0815	   81.4250	  -26.5840	  -18.9450	    0.7300	    0.7010	    2.8220
20130131 120000	 2013.0842	   81.2000	  -28.9490	  -15.1260	    0.7150	    0.7040	    2.7970
20130201 120000	 2013.0869	   80.1710	  -27.1930	  -12.0580	    0.7150	    0.7000	    2.7960
20130202 120000	 2013.0897	   81.3980	  -27.3960	   -9.8460	    0.7130	    0.6940	    2.7590
20130203 120000	 2013.0924	   81.6370	  -28.0100	  -10.5270	    0.7230	    0.7010	    2.8120
20130204 120000	 2013.0951	   79.6480	  -30.3620	  -11.7530	    0.7250	    0.6960	    2.7940
20130205 120000	 2013.0979	   80.0260	  -30.3310	  -15.9040	    0.7540	    0.7260	    2.9200
20130206 120000	 2013.1006	   79.7790	  -27.9480	  -14.4080	    0.7800	    0.7360	    2.9760
20130207 120000	 2013.1034	   80.0330	  -27.9640	  -14.7860	    0.7400	    0.7030	    2.8320
20130208 120000	 2013.1061	   81.1080	  -27.2870	  -14.9480	    0.7160	    0.6980	    2.7830
20130209 120000	 2013.1088	   79.4330	  -26.2600	   -7.2420	    0.7190	    0.6970	    2.7950
20130210 120000	 2013.1116	   80.4180	  -28.2510	  -17.8920	    0.7260	    0.7160	    2.9030
20130211 120000	 2013.1143	   81.7000	  -28.0990	   -7.4580	    0.7310	    0.7000	    2.8340
20130212 120000	 2013.1170	   81.2460	  -32.0870	  -13.8580	    0.7490	    0.7110	    2.9100
20130213 120000	 2013.1198	   81.1500	  -32.5340	  -15.7790	    0.7610	    0.7230	    3.0100
20130214 120000	 2013.1225	   83.0150	  -29.8940	  -13.6040	    0.7270	    0.7030	    2.8420
20130215 120000	 2013.1253	   81.5570	  -26.6160	  -13.9750	    0.7310	    0.7010	    2.8200
20130216 120000	 2013.1280	   81.2040	  -28.6910	  -13.1440	    0.7370	    0.7220	    2.8960
20130217 120000	 2013.1307	   82.6310	  -28.4580	  -10.1630	    0.7300	    0.7040	    2.8290
20130218 120000	 2013.1335	   83.1160	  -30.4230	   -8.3910	    0.7270	    0.7250	    2.8990
20130219 120000	 2013.1362	   81.1200	  -28.3070	   -7.0150	    0.7260	    0.7030	    2.8220
20130220 120000	 2013.1389	   80.4200	  -27.4370	  -14.3190	    0.7200	    0.7030	    2.8030
20130221 120000	 2013.1417	   79.5710	  -28.1810	  -13.7900	    0.7450	    0.7110	    2.8780
20130222 120000	 2013.1444	   79.4420	  -27.3430	  -12.1490	    0.7920	    0.7620	    3.0290
20130223 120000	 2013.1472	   82.5480	  -26.4010	  -10.0580	    0.7860	    0.7370	    2.9600
20130224 120000	 2013.1499	   82.7450	  -29.9190	  -12.6230	    0.7210	    0.7070	    2.8360
20130225 120000	 2013.1526	   85.0080	  -28.8640	  -14.8120	    0.7350	    0.7120	    2.8780
20130226 120000	 2013.1554	   82.7790	  -28.9060	   -7.9840	    0.7220	    0.7060	    2.8380
20130227 120000	 2013.1581	   83.2350	  -31.6700	   -8.8710	    0.7240	    0.7060	    2.8360
20130228 120000	 2013.1608	   82.5020	  -28.7340	    0.5370	    0.7190	    0.7030	    2.8040
20130301 120000	 2013.1636	   83.7050	  -32.0960	  -10.2600	    0.7220	    0.7070	    2.8420
20130302 120000	 2013.1663	   82.2960	  -27.9050	  -11.8020	    0.7420	    0.7350	    2.8980
20130303 120000	 2013.1691	   81.8630	  -28.1830	   -8.2480	    0.7230	    0.7110	    2.8630
20130304 120000	 2013.1718	   82.0860	  -28.4440	  -11.1300	    0.7320	    0.7020	    2.8480
20130305 120000	 2013.1745	   82.6100	  -30.8060	   -7.7510	    0.7190	    0.6990	    2.8090
20130306 120000	 2013.1773	   83.1960	  -31.9360	  -11.1020	    0.7390	    0.7200	    2.8700
20130307 120000	 2013.1800	   80.5440	  -26.7890	  -10.9460	    0.7520	    0.7210	    2.9250
20130308 120000	 2013.1828	   82.3790	  -30.7400	   -5.7310	    0.7340	    0.7080	    2.8760
20130309 120000	 2013.1855	   82.5920	  -29.4940	   -4.8850	    0.7170	    0.6980	    2.7810
20130310 120000	 2013.1882	   81.5780	  -28.9220	   -1.9000	    0.7480	    0.7800	    3.0400
20130311 120000	 2013.1910	   81.5250	  -31.1890	   -8.7360	    0.7400	    0.7560	    2.9390
20130312 120000	 2013.1937	   85.8820	  -29.7530	   -6.9610	    0.7360	    0.7380	    2.9600
20130313 120000	 2013.1964	   81.3090	  -27.4800	   -9.8200	    0.7230	    0.7400	    2.9120
20130314 120000	 2013.1992	   83.5600	  -26.3490	  -12.0080	    0.7370	    0.7380	    2.9600
20130315 120000	 2013.2019	   83.8670	  -28.7220	   -5.5470	    0.7280	    0.7480	    2.8870
20130316 120000	 2013.2047	   85.2480	  -29.5320	   -6.4300	    0.7200	    0.7040	    2.8120
20130317 120000	 2013.2074	   84.4250	  -28.6470	   -8.7190	    0.7270	    0.7050	    2.8490
20130318 120000	 2013.2101	   85.4980	  -27.0260	  -11.0040	    0.7190	    0.7040	    2.8160
20130319 120000	 2013.2129	   85.5130	  -31.2420	   -5.7110	    0.7290	    0.7150	    2.8930
20130320 120000	 2013.2156	   82.8400	  -29.7790	  -10.2720	    0.7230	    0.7100	    2.8290
20130321 120000	 2013.2183	   82.9600	  -29.8630	   -0.9580	    0.7270	    0.7010	    2.8050
20130322 120000	 2013.2211	   82.4440	  -27.4670	   -0.6340	    0.7500	    0.7530	    3.0130
20130323 120000	 2013.2238	   83.1720	  -27.8030	   -0.7680	    0.7190	    0.7010	    2.7980
20130324 120000	 2013.2266	   83.1110	  -28.7890	   -0.7580	    0.7180	    0.7010	    2.7930
20130325 120000	 2013.2293	   86.2270	  -29.5950	   -4.3830	    0.7330	    0.7520	    2.9580
20130326 120000	 2013.2320	   84.9480	  -27.3760	   -3.7360	    0.7460	    0.7710	    2.9410
20130327 120000	 2013.2348	   83.3720	  -29.1640	   -5.7790	    0.7260	    0.7030	    2.8200
20130328 120000	 2013.2375	   83.5630	  -28.2510	   -1.5180	    0.7310	    0.7270	    2.9210
20130329 120000	 2013.2402	   84.3500	  -26.6360	   -3.0420	    0.7250	    0.7140	    2.8930
20130330 120000	 2013.2430	   82.2110	  -25.0430	   -3.2800	    0.7270	    0.7180	    2.8980
20130331 120000	 2013.2457	   84.7090	  -28.6580	   -5.0510	    0.7330	    0.7280	    2.9510
20130401 120000	 2013.2485	   84.8020	  -26.4740	  -10.6970	    0.7390	    0.7300	    2.9900
20130402 120000	 2013.2512	   85.2850	  -26.1310	    8.0160	    0.7240	    0.7290	    2.9470
20130403 120000	 2013.2539	   86.2130	  -28.2670	   -5.5590	    0.7350	    0.7730	    3.0430
20130404 120000	 2013.2567	   82.9410	  -28.0650	    0.0290	    0.7410	    0.7280	    2.9700
20130405 120000	 2013.2594	   84.6810	  -30.6780	    3.7440	    0.7540	    0.7350	    3.0140
20130406 120000	 2013.2621	   86.3970	  -31.5660	   -4.1920	    0.7360	    0.7350	    2.9670
20130407 120000	 2013.2649	   87.5030	  -31.6350	   -2.7680	    0.7340	    0.7340	    2.9370
20130408 120000	 2013.2676	   86.0890	  -31.1140	    7.0330	    0.7970	    0.8260	    3.3250
20130409 120000	 2013.2704	   82.7910	  -30.0230	  -10.4050	    0.7830	    0.7990	    3.2630
20130410 120000	 2013.2731	   82.6160	  -29.9570	   -3.2300	    0.7870	    0.7850	    3.2250
20130411 120000	 2013.2758	   85.7540	  -32.2660	  -10.6540	    0.7590	    0.7540	    3.0860
20130412 120000	 2013.2786	   82.0790	  -32.7740	  -15.3290	    0.7840	    0.7980	    3.1930
20130413 120000	 2013.2813	   86.1820	  -30.5160	    1.5360	    0.7380	    0.7230	    2.9700
20130414 120000	 2013.2841	   84.7170	  -29.7710	   -1.3700	    0.7360	    0.7220	    2.9610
20130415 120000	 2013.2868	   83.8080	  -30.2590	    1.5960	    0.7650	    0.7500	    3.0940
20130416 120000	 2013.2895	   84.1530	  -30.2910	    5.0050	    0.8240	    0.8100	    3.3340
20130417 120000	 2013.2923	   83.1000	  -32.4670	   -2.2800	    0.7300	    0.7240	    2.9220
20130418 120000	 2013.2950	   85.8300	  -28.3780	   -4.2060	    0.7870	    0.7780	    3.2150
20130419 120000	 2013.2977	   84.4740	  -29.7320	   -0.7240	    0.7490	    0.7620	    3.0680
20130420 120000	 2013.3005	   86.9880	  -28.8190	    0.6470	    0.7380	    0.7230	    2.9740
20130421 120000	 2013.3032	   83.5500	  -32.4330	   -9.6920	    0.7300	    0.7220	    2.9580
20130422 120000	 2013.3060	   84.8880	  -31.6860	  -14.4930	    0.7530	    0.7420	    3.0510
20130423 120000	 2013.3087	   87.0390	  -30.3670	   -9.3430	    0.7350	    0.7160	    2.9200
20130424 120000	 2013.3114	   82.8940	  -30.8370	   -6.2340	    0.7400	    0.7200	    2.9610
20130425 120000	 2013.3142	   87.3800	  -30.1330	   -3.9000	    0.7360	    0.7220	    2.9440
20130426 120000	 2013.3169	   87.0880	  -31.7290	   -5.4170	    0.7460	    0.7190	    2.9620
20130427 120000	 2013.3196	   87.7060	  -33.4190	   -1.7450	    0.7530	    0.7570	    3.0670
20130428 120000	 2013.3224	   84.7050	  -27.8510	   -2.0130	    0.7520	    0.7580	    3.0620
20130429 120000	 2013.3251	   86.5120	  -30.3510	  -11.6910	    0.7380	    0.7510	    3.0630
20130430 120000	 2013.3279	   85.7810	  -30.0020	    4.5410	    0.7640	    0.7720	    3.1280
20130501 120000	 2013.3306	   83.8160	  -32.3340	   -7.7080	    0.7520	    0.7290	    3.0110
20130502 120000	 2013.3333	   87.5290	  -29.8890	  -10.9130	    0.7610	    0.7410	    3.0550
20130503 120000	 2013.3361	   84.9190	  -28.4070	   -0.5950	    0.7650	    0.7660	    3.0900
20130504 120000	 2013.3388	   88.2500	  -30.1520	   -5.5150	    0.7380	    0.7190	    2.9390
20130505 120000	 2013.3415	   87.7650	  -29.6260	   -6.1090	    0.7650	    0.7510	    3.0460
20130506 120000	 2013.3443	   86.3450	  -31.4980	    0.9800	    0.7600	    0.7300	    3.0270
20130507 120000	 2013.3470	   86.7070	  -29.5440	   -1.9220	    0.7460	    0.7260	    2.9840
20130508 120000	 2013.3498	   85.4280	  -31.6780	   -0.9290	    0.7450	    0.7210	    2.9580
20130509 120000	 2013.3525	   85.8320	  -32.0570	   -8.0330	    0.7570	    0.7340	    3.0700
20130510 120000	 2013.3552	   86.2650	  -27.7310	    3.8430	    0.7700	    0.7480	    3.1390
20130511 120000	 2013.3580	   85.9400	  -28.9800	   -7.5640	    0.7530	    0.7230	    3.0050
20130512 120000	 2013.3607	   85.8690	  -29.4680	    0.3570	    0.7540	    0.7410	    3.0820
20130513 120000	 2013.3634	   87.6370	  -31.5190	   -9.0480	    0.7540	    0.7270	    3.0430
20130514 120000	 2013.3662	   87.2700	  -31.2470	   -0.7790	    0.7370	    0.7160	    2.9260
20130515 120000	 2013.3689	   90.4950	  -34.2630	   -1.9830	    0.7500	    0.7200	    2.9710
20130516 120000	 2013.3717	   87.3530	  -30.9670	    4.0010	    0.7510	    0.7250	    3.0000
20130517 120000	 2013.3744	   87.1530	  -33.4940	   -8.4650	    0.7400	    0.7200	    2.9480
20130518 120000	 2013.3771	   89.4920	  -31.9760	   -2.3690	    0.7420	    0.7210	    2.9520
20130519 120000	 2013.3799	   89.1650	  -31.6410	    6.7300	    0.7500	    0.7210	    2.9810
20130520 120000	 2013.3826	   87.6940	  -32.2040	    0.5140	    0.7380	    0.7160	    2.9260
20130521 120000	 2013.3854	   86.0070	  -33.5180	   -2.4420	    0.7390	    0.7200	    2.9500
20130522 120000	 2013.3881	   87.0520	  -35.8370	   -4.7990	    0.7380	    0.7260	    2.9730
20130523 120000	 2013.3908	   87.4990	  -31.3420	   -0.6110	    0.7390	    0.7180	    2.9520
20130524 120000	 2013.3936	   88.6530	  -30.0700	   -4.9300	    0.7440	    0.7250	    2.9910
20130525 120000	 2013.3963	   87.9350	  -33.4320	   -0.5820	    0.7360	    0.7160	    2.9230
20130526 120000	 2013.3990	   85.6130	  -35.2170	   -2.3140	    0.7340	    0.7180	    2.9190
20130527 120000	 2013.4018	   87.2250	  -37.6380	   -5.7970	    0.7440	    0.7250	    2.9690
20130528 120000	 2013.4045	   85.8530	  -36.3970	  -10.4490	    0.7380	    0.7170	    2.9220
20130529 120000	 2013.4073	   87.5390	  -33.3600	  -13.2260	    0.7580	    0.7240	    3.0050
20130530 120000	 2013.4100	   89.1550	  -37.1300	    5.4680	    0.7310	    0.7220	    2.9230
20130531 120000	 2013.4127	   87.8480	  -36.2780	   -1.5270	    0.7290	    0.7200	    2.9170
20130601 120000	 2013.4155	   85.9640	  -36.2900	   -1.6870	    0.7280	    0.7170	    2.9030
20130602 120000	 2013.4182	   88.4780	  -36.0280	    0.4320	    0.7330	    0.7290	    2.9610
20130603 120000	 2013.4209	   87.7280	  -30.0980	  -10.0160	    0.7310	    0.7320	    2.9470
20130604 120000	 2013.4237	   89.9250	  -36.2360	   -0.8930	    0.7330	    0.7230	    2.9200
20130605 120000	 2013.4264	   89.0780	  -35.5170	   -0.0380	    0.7320	    0.7220	    2.9260
20130606 120000	 2013.4292	   87.2380	  -36.4660	    4.4550	    0.7370	    0.7250	    2.9340
20130607 120000	 2013.4319	   86.4530	  -36.2490	    0.7880	    0.7330	    0.7200	    2.9260
20130608 120000	 2013.4346	   88.7600	  -35.7990	   -0.5310	    0.7330	    0.7210	    2.9010
20130609 120000	 2013.4374	   88.0880	  -38.1350	   -4.6210	    0.7280	    0.7160	    2.9020
20130610 120000	 2013.4401	   89.8830	  -36.0970	   -6.0170	    0.7500	    0.7270	    3.0040
20130611 120000	 2013.4428	   89.9830	  -34.0510	   -9.2540	    0.7370	    0.7220	    2.9310
20130612 120000	 2013.4456	   88.7470	  -35.0810	   -7.3870	    0.7510	    0.7350	    2.9710
20130613 120000	 2013.4483	   91.0390	  -37.8350	    7.4860	    0.7300	    0.7220	    2.8990
20130614 120000	 2013.4511	   88.9480	  -36.5690	    0.5490	    0.7300	    0.7250	    2.9030
20130615 120000	 2013.4538	   87.1830	  -30.7200	   11.5900	    0.7290	    0.7160	    2.8830
20130616 120000	 2013.4565	   88.0190	  -37.5050	    9.3440	    0.7430	    0.7300	    2.9700
20130617 120000	 2013.4593	   87.7590	  -36.2210	    3.7160	    0.7270	    0.7230	    2.9060
20130618 120000	 2013.4620	   89.0550	  -37.2730	   -0.9580	    0.7340	    0.7260	    2.9240
20130619 120000	 2013.4648	   88.9180	  -35.7540	   -5.0340	    0.7270	    0.7210	    2.8980
20130620 120000	 2013.4675	   87.9120	  -36.9750	    1.7760	    0.7310	    0.7220	    2.8990
20130621 120000	 2013.4702	   93.4950	  -33.8330	    2.9840	    0.7440	    0.7230	    2.9440
20130622 120000	 2013.4730	   90.6610	  -35.7490	    0.1460	    0.7270	    0.7190	    2.8950
20130623 120000	 2013.4757	   90.5710	  -29.8790	   -4.4150	    0.7290	    0.7230	    2.9330
20130624 120000	 2013.4784	   90.5300	  -36.6770	    6.1630	    0.7260	    0.7180	    2.9060
20130625 120000	 2013.4812	   87.6890	  -34.9940	   -2.6350	    0.7260	    0.7140	    2.8890
20130626 120000	 2013.4839	   88.5620	  -35.7970	    0.0320	    0.7170	    0.7030	    2.8200
20130627 120000	 2013.4867	   90.3650	  -38.7440	   -4.5260	    0.7330	    0.7150	    2.9350
20130628 120000	 2013.4894	   88.8710	  -36.0200	   -7.7950	    0.7260	    0.7100	    2.8670
20130629 120000	 2013.4921	   91.3670	  -36.9750	   -5.9450	    0.7450	    0.7190	    2.9480
20130630 120000	 2013.4949	   92.1220	  -36.5510	   -1.2380	    0.7420	    0.7190	    2.9580
20130701 120000	 2013.4976	   91.6050	  -38.0790	    6.7320	    0.7320	    0.7140	    2.9140
20130702 120000	 2013.5003	   90.8320	  -38.8360	   -6.1730	    0.7320	    0.7120	    2.8940
20130703 120000	 2013.5031	   90.3740	  -39.2480	   -6.8510	    0.7220	    0.7100	    2.8680
20130704 120000	 2013.5058	   91.1580	  -38.3110	   -6.6420	    0.7340	    0.7100	    2.8910
20130705 120000	 2013.5086	   90.4430	  -37.3710	   -7.2920	    0.7240	    0.7150	    2.8890
20130706 120000	 2013.5113	   89.9300	  -36.9370	   -8.4240	    0.7190	    0.7060	    2.8500
20130707 120000	 2013.5140	   89.1590	  -33.3530	   -6.3860	    0.7330	    0.7090	    2.8770
20130708 120000	 2013.5168	   91.1690	  -38.7530	  -11.5010	    0.7160	    0.7030	    2.8260
20130709 120000	 2013.5195	   91.8270	  -36.9170	   -7.1180	    0.7360	    0.7090	    2.9090
20130710 120000	 2013.5222	   91.3740	  -36.1100	   -7.1430	    0.7320	    0.7120	    2.9170
20130711 120000	 2013.5250	   92.0520	  -36.5780	  -12.4480	    0.7420	    0.7260	    2.9390
20130712 120000	 2013.5277	   92.0370	  -35.1660	  -16.2300	    0.7320	    0.7120	    2.9210
20130713 120000	 2013.5305	   90.4000	  -37.9000	  -15.2350	    0.7340	    0.7090	    2.9070
20130714 120000	 2013.5332	   92.1560	  -34.5100	   -2.8350	    0.7340	    0.7130	    2.9190
20130715 120000	 2013.5359	   91.9640	  -40.0520	   -2.6360	    0.7330	    0.7060	    2.8970
20130716 120000	 2013.5387	   92.9970	  -36.4320	   -7.9010	    0.7240	    0.7060	    2.8720
20130717 120000	 2013.5414	   93.7130	  -37.9160	   -4.3290	    0.7270	    0.7170	    2.9080
20130718 120000	 2013.5441	   92.3080	  -38.6290	  -13.8720	    0.7310	    0.7040	    2.8960
20130719 120000	 2013.5469	   94.1790	  -36.9340	  -11.7880	    0.7210	    0.7040	    2.8620
20130720 120000	 2013.5496	   93.5790	  -35.3180	  -17.0820	    0.7350	    0.7110	    2.9140
20130721 120000	 2013.5524	   92.4220	  -34.4730	   -3.2370	    0.7550	    0.7200	    3.0120
20130722 120000	 2013.5551	   92.1840	  -36.4360	   -6.0580	    0.7370	    0.7130	    2.9420
20130723 120000	 2013.5578	   94.1700	  -35.5070	   -8.1270	    0.7520	    0.7150	    2.9900
20130724 120000	 2013.5606	   95.5000	  -36.4450	  -12.6690	    0.7480	    0.7150	    2.9380
20130725 120000	 2013.5633	   91.1770	  -35.8530	  -11.9270	    0.7840	    0.7290	    3.0760
20130726 120000	 2013.5661	   94.1290	  -36.5210	  -15.8250	    0.7390	    0.7110	    2.9200
20130727 120000	 2013.5688	   91.4840	  -35.2800	  -20.7450	    0.7290	    0.7070	    2.9070
20130728 120000	 2013.5715	   93.8640	  -36.8590	   -8.2130	    0.7320	    0.7090	    2.9030
20130729 120000	 2013.5743	   95.2380	  -35.2920	  -26.0580	    0.7590	    0.7230	    3.0340
20130730 120000	 2013.5770	   93.9240	  -36.7450	  -10.4880	    0.7310	    0.7070	    2.8970
20130731 120000	 2013.5797	   93.6860	  -38.1530	  -12.1590	    0.7350	    0.7070	    2.9120
20130801 120000	 2013.5825	   95.4440	  -34.7260	  -12.0900	    0.7470	    0.7380	    2.9910
20130802 120000	 2013.5852	   96.5280	  -35.7740	  -10.1990	    0.7460	    0.7090	    2.9550
20130803 120000	 2013.5880	   95.3710	  -37.1450	  -19.9780	    0.7470	    0.7140	    2.9680
20130804 120000	 2013.5907	   94.1310	  -37.7110	  -17.4190	    0.7300	    0.7050	    2.8780
20130805 120000	 2013.5934	   92.9080	  -35.5130	  -22.5790	    0.7580	    0.7110	    2.9650
20130806 120000	 2013.5962	   92.7900	  -35.8730	  -18.4820	    0.7450	    0.7090	    2.9330
20130807 120000	 2013.5989	   95.0850	  -35.7790	  -13.3580	    0.7680	    0.7190	    3.0260
20130808 120000	 2013.6016	   93.8500	  -36.1000	  -23.7600	    0.7570	    0.7190	    2.9910
20130809 120000	 2013.6044	   95.1530	  -37.8470	  -23.3660	    0.7280	    0.7060	    2.8720
20130810 120000	 2013.6071	   93.6330	  -38.7190	  -25.3750	    0.7360	    0.7120	    2.9170
20130811 120000	 2013.6099	   94.7600	  -38.3530	  -14.3900	    0.7360	    0.7060	    2.8850
20130812 120000	 2013.6126	   93.2360	  -37.6160	  -23.1540	    0.7380	    0.7090	    2.9050
20130813 120000	 2013.6153	   92.8510	  -36.1620	  -12.1200	    0.7510	    0.7260	    2.9640
20130814 120000	 2013.6181	   93.4000	  -39.2500	  -19.2240	    0.7510	    0.7170	    2.9530
20130815 120000	 2013.6208	   91.9790	  -37.3460	  -25.7070	    0.7190	    0.7010	    2.8280
20130816 120000	 2013.6235	   95.1090	  -33.3830	  -29.2580	    0.7530	    0.7250	    2.9980
20130817 120000	 2013.6263	   91.1420	  -36.6600	  -35.1640	    0.7390	    0.7190	    2.9520
20130818 120000	 2013.6290	   92.9020	  -38.7050	  -21.7290	    0.7330	    0.7100	    2.9070
20130819 120000	 2013.6318	   95.1020	  -35.6130	  -23.0210	    0.7240	    0.7130	    2.9110
20130820 120000	 2013.6345	   97.5620	  -35.7360	  -14.6050	    0.7470	    0.7290	    3.0500
