# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms north east up
# columns_index: 0 1 2 3 4
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20140401 000000	   -8.1687	   10.3486	   -7.3805
20140402 000000	   -8.3173	    9.0228	  -10.8037
20140403 000000	   -8.8959	   11.1271	  -14.6670
20140404 000000	   -8.6245	    9.4614	   -8.8502
20140405 000000	   -9.1632	    9.0456	   -8.0334
20140406 000000	   -9.6018	    9.6499	   -7.5567
20140407 000000	   -8.7504	    9.4342	   -6.7699
20140408 000000	   -8.5490	   10.5984	   -7.2431
20140409 000000	   -7.0676	   10.1627	   -8.8363
20140410 000000	   -8.9362	   10.2470	   -8.0896
20140411 000000	   -7.8148	    9.0412	   -6.7128
20140412 000000	   -7.7434	   10.1255	  -11.6060
20140413 000000	   -8.3820	   10.2398	   -5.9092
20140414 000000	   -7.9706	    8.2140	   -5.7425
20140415 000000	   -7.9992	    9.4883	   -5.0257
20140416 000000	   -6.6878	    9.5926	   -7.1989
20140417 000000	   -6.2664	    9.2968	  -10.4421
20140418 000000	   -7.7051	    8.6411	   -8.6054
20140419 000000	   -6.6237	    9.9354	  -11.8286
20140420 000000	   -6.6523	   11.0996	   -8.8718
20140421 000000	   -8.0309	   10.1639	   -8.9750
20140422 000000	   -7.9095	   10.2482	   -7.3083
20140423 000000	   -6.9681	    9.8024	   -9.0015
20140424 000000	   -6.6467	    9.4067	   -6.9047
20140425 000000	   -7.3453	    9.2310	   -9.6179
20140426 000000	   -7.5339	    7.8952	   -7.1212
20140427 000000	   -7.9625	    9.3795	   -6.2944
20140428 000000	   -7.9611	    9.1438	   -6.6576
20140429 000000	   -8.1597	    8.9280	   -4.7909
20140430 000000	   -8.8183	    9.9623	   -3.3941
20140501 000000	   -8.7270	    8.2666	   -3.8173
20140502 000000	   -8.5956	    8.6508	   -6.4705
20140503 000000	   -8.1542	   10.6451	   -7.2138
20140504 000000	   -7.4328	    8.1394	   -9.2370
20140505 000000	   -9.3114	    9.8036	   -4.7702
20140506 000000	   -8.5900	   10.3179	   -0.9534
20140507 000000	   -8.2586	    8.1822	  -10.5167
20140508 000000	   -8.0272	    9.1864	  -12.2899
20140509 000000	   -7.9358	    7.7907	  -11.4431
20140510 000000	   -8.6444	    8.9050	  -11.2463
20140511 000000	   -5.9030	   11.0692	   -8.8096
20140512 000000	   -9.7116	   11.0935	   -2.1328
20140513 000000	   -9.1502	   10.9978	   -5.6760
20140514 000000	   -8.8389	   10.7920	   -9.9492
20140515 000000	   -8.4775	   10.8763	   -7.8525
20140516 000000	   -8.2961	    9.8006	  -10.4857
20140517 000000	   -9.0247	    9.9148	  -14.7789
20140518 000000	   -7.0233	   10.7291	  -17.8921
20140519 000000	   -8.8019	   10.8134	  -13.3854
20140520 000000	   -8.0705	   11.1676	  -11.4486
20140521 000000	   -8.2491	    9.7719	  -17.9218
20140522 000000	   -7.9877	   10.6462	  -19.2951
20140523 000000	   -9.3963	   10.6104	   -8.3283
20140524 000000	   -8.9249	   10.6447	  -10.4415
20140525 000000	   -9.0835	   11.3390	   -6.8447
20140526 000000	   -8.6821	   12.4532	  -12.7480
20140527 000000	   -8.4208	   11.8275	  -12.8012
20140528 000000	   -9.3994	   12.8018	   -7.6944
20140529 000000	   -9.0280	   12.7760	  -14.7276
20140530 000000	  -10.2666	   11.7903	  -13.3609
20140531 000000	   -8.0652	   12.6646	  -18.1541
20140601 000000	   -8.4438	   11.9188	  -13.5373
20140602 000000	   -7.6324	   12.9631	  -14.5805
20140603 000000	   -8.4410	   10.1874	  -14.0338
20140604 000000	   -8.4196	   12.0016	  -18.0970
20140605 000000	   -8.2982	   10.5759	  -12.6602
20140606 000000	   -7.4968	   10.3402	  -14.1834
20140607 000000	   -6.0454	   11.4844	   -9.7967
20140608 000000	   -7.0240	   11.7587	  -13.8799
20140609 000000	   -8.7527	   10.8230	  -13.2431
20140610 000000	   -7.2113	   11.1072	  -13.6463
20140611 000000	   -9.8699	   10.5015	  -15.6896
20140612 000000	   -6.9985	   11.0558	  -18.8828
20140613 000000	   -7.4271	   10.6900	  -11.2860
20140614 000000	   -7.2057	    9.4143	  -13.9193
20140615 000000	   -7.6043	    9.2486	  -13.8525
20140616 000000	   -6.4629	   10.7728	  -16.2157
20140617 000000	   -6.8315	   10.9071	  -11.0789
20140618 000000	   -7.7001	   11.2714	  -13.1022
20140619 000000	   -7.3187	   10.5356	  -15.0854
20140620 000000	   -7.3473	    8.9799	  -13.6886
20140621 000000	   -9.8259	    9.2142	  -16.3818
20140622 000000	   -7.9046	    9.3684	  -15.2751
20140623 000000	   -8.2132	    9.6827	  -20.8883
20140624 000000	   -6.4018	    9.8970	  -11.4115
20140625 000000	   -6.4404	   10.2112	  -12.8647
20140626 000000	   -8.4890	    9.8555	   -5.7580
20140627 000000	   -6.1076	   10.3898	   -6.7612
20140628 000000	   -6.8962	   10.2240	  -13.0644
20140629 000000	   -2.6048	    8.7783	  -17.6776
20140630 000000	   -7.5334	    9.8826	  -13.5109
20140701 000000	   -5.8420	   10.8068	    2.1659
20140702 000000	   -7.2506	   10.4511	   -7.7973
20140703 000000	   -7.0392	   11.2254	   -4.8005
20140704 000000	   -5.8778	    9.0796	  -15.8538
20140705 000000	   -8.6765	   10.0139	   -7.7570
20140706 000000	   -5.7651	    9.8082	   -1.4402
20140707 000000	   -6.7037	   12.0024	  -11.2935
20140708 000000	   -4.3723	    8.9667	   -7.9367
20140709 000000	   -7.5409	   11.0610	   -0.9899
20140710 000000	   -6.8295	    9.6752	   -2.7431
20140711 000000	   -8.8981	    9.8695	  -10.6864
20140712 000000	   -5.2967	   10.9038	   -6.2896
20140713 000000	   -7.1853	   12.4580	   -6.0828
20140714 000000	   -8.4339	   10.3823	  -10.1060
20140715 000000	   -7.5725	    9.8166	  -13.9893
20140716 000000	   -8.0211	   10.6008	  -10.6325
20140717 000000	   -7.4597	   11.8451	   -7.8257
20140718 000000	   -7.3884	   11.4494	  -12.3189
20140719 000000	   -7.5170	   10.5336	  -15.1122
20140720 000000	   -8.6156	   13.3479	    0.2046
20140721 000000	   -7.9542	   11.1822	   -4.7186
20140722 000000	   -9.0428	   11.1264	   -9.7318
20140723 000000	   -7.6214	   12.2107	   -5.9051
20140724 000000	   -8.8900	   12.2950	  -12.0683
20140725 000000	   -6.3386	   11.9792	  -13.6315
20140726 000000	   -6.3772	   10.5235	  -14.1347
20140727 000000	  -10.2658	   10.7678	   -4.3480
20140728 000000	   -7.9544	   13.9220	  -16.3712
20140729 000000	   -4.6130	   12.5963	  -15.1244
20140730 000000	   -8.7316	   12.1806	  -15.3377
20140731 000000	   -5.7003	   11.8648	  -15.5509
20140801 000000	   -7.7689	   11.1491	  -11.0041
20140802 000000	   -7.6375	   13.3434	   -1.5973
20140803 000000	   -5.2161	   10.8476	  -16.0206
20140804 000000	   -6.4047	   10.6119	  -10.2338
20140805 000000	   -6.7633	   10.7162	  -15.4070
20140806 000000	   -7.3419	   12.2104	  -19.0002
20140807 000000	   -7.3305	   11.9247	  -17.8935
20140808 000000	   -9.5791	   11.2390	   -2.7867
20140809 000000	   -6.6877	   13.4732	   -8.8899
20140810 000000	   -5.8363	   14.3175	  -17.9731
20140811 000000	   -6.1549	   12.3618	   -4.7964
20140812 000000	   -8.1035	   12.6960	   -7.5596
20140813 000000	   -7.5622	   11.6403	   -7.8228
20140814 000000	   -6.7708	   13.9546	   -8.8760
20140815 000000	   -6.3094	   13.0088	  -14.0593
20140816 000000	   -7.5380	   11.1031	   -9.3325
20140817 000000	   -6.7266	   11.7274	  -14.3757
20140818 000000	   -6.3652	   12.2716	  -16.6889
20140819 000000	   -6.0838	   12.3759	  -10.7622
20140820 000000	   -6.1124	    9.4002	   -7.9954
20140821 000000	   -7.7910	   13.8144	  -17.2886
20140822 000000	   -7.8496	   11.1287	   -3.1819
20140823 000000	   -7.0582	   13.8030	   -4.1551
20140824 000000	   -7.9768	   11.0072	   -4.4783
20140825 000000	   -7.7454	   11.7215	   -1.1415
20140826 000000	   -6.4141	   12.3158	   -9.2048
20140827 000000	   -6.2727	   11.2300	   -6.1080
20140828 000000	   -7.7713	   13.6943	   -5.0812
20140829 000000	   -7.6399	    9.8186	   -8.9044
20140830 000000	   -4.8285	   10.3528	   -5.7477
20140831 000000	   -7.9271	   10.2171	  -10.3309
20140901 000000	   -6.9157	   10.8814	  -15.0941
20140902 000000	   -6.2943	   11.8056	   -4.6973
20140903 000000	   -4.8029	   12.0099	   -6.7606
20140904 000000	   -6.5915	   10.9142	   -7.7438
20140905 000000	   -7.0701	   10.9884	   -9.4070
20140906 000000	   -6.0387	   10.4127	   -8.9502
20140907 000000	   -6.1673	   10.9970	   -8.4835
20140908 000000	   -5.0660	   11.8212	   -9.9767
20140909 000000	   -6.1246	   10.6955	  -12.0899
20140910 000000	   -5.1532	   10.5598	  -17.0331
20140911 000000	   -5.5418	   10.8640	   -8.5064
20140912 000000	   -5.4204	   10.1283	  -10.8896
20140913 000000	   -6.8590	   10.5526	  -13.0628
20140914 000000	   -6.3176	   10.9368	   -8.7561
20140915 000000	   -6.3962	   11.1211	  -13.9593
20140916 000000	   -6.0848	    9.6754	   -7.2425
20140917 000000	   -4.0734	    9.0996	  -15.0957
20140918 000000	   -3.6320	   10.4139	  -18.3890
20140919 000000	   -4.8406	   11.8382	  -13.1722
20140920 000000	   -4.9792	   10.6324	  -17.3454
20140921 000000	   -5.8979	   10.0867	  -18.3486
20140922 000000	   -5.4765	    9.1510	  -16.5919
20140923 000000	   -5.0851	    8.7252	  -13.1051
20140924 000000	   -5.6137	    9.3595	  -11.5483
20140925 000000	   -4.8123	   10.6238	  -12.8915
20140926 000000	   -5.2309	   10.0980	   -9.4048
20140927 000000	   -5.5595	   10.8523	  -11.5380
20140928 000000	   -6.1081	    9.9166	  -12.4712
20140929 000000	   -6.0367	    9.3408	  -15.3044
20140930 000000	   -4.8153	    9.5651	  -13.5277
20141001 000000	   -5.0939	    9.9194	   -9.2109
20141002 000000	   -5.5625	    9.6936	  -10.8641
20141003 000000	   -5.6411	   10.0579	  -12.8773
20141004 000000	   -5.6398	    8.7122	  -13.2706
20141005 000000	   -5.3984	    8.4064	   -8.6938
20141006 000000	   -6.3470	    9.6407	  -11.8970
20141007 000000	   -6.5856	    9.9250	  -12.2103
20141008 000000	   -7.0842	   10.2692	  -10.2635
20141009 000000	   -8.1628	    9.7035	   -7.2667
20141010 000000	   -8.0414	   10.7378	   -8.5199
20141011 000000	   -6.7800	    7.7720	   -4.0832
20141012 000000	   -7.4986	    9.0963	   -4.5864
20141013 000000	   -7.2772	    8.6206	   -4.8396
20141014 000000	   -7.8658	    9.4548	   -7.2428
20141015 000000	   -6.9844	   10.7791	   -6.5761
20141016 000000	   -8.0530	    9.7934	   -7.1493
20141017 000000	   -7.9217	   10.2476	   -7.6225
20141018 000000	   -7.3203	    9.6419	   -5.4557
20141019 000000	   -7.5589	    8.9662	   -2.0090
20141020 000000	   -7.2575	    8.8304	  -11.7322
20141021 000000	   -8.3161	    9.2447	   -7.5054
20141022 000000	   -7.2847	    8.9990	   -4.0786
20141023 000000	   -7.0433	    9.6732	   -3.4019
20141024 000000	   -6.6619	    8.9875	    1.8049
20141025 000000	   -6.5905	   10.2418	   -3.9183
20141026 000000	   -7.5891	    4.7060	   -5.0815
20141027 000000	   -8.4177	    9.5103	    0.5152
20141028 000000	   -8.3563	    9.9046	   -4.2280
20141029 000000	   -8.2149	    9.5588	   -5.9112
20141030 000000	   -8.4136	    8.4031	   -2.8445
20141031 000000	   -8.0922	    8.9074	   -3.1977
20141101 000000	   -8.6308	    9.3916	   -5.1109
20141102 000000	   -9.2094	   10.0659	   -0.3641
20141103 000000	   -8.5680	    9.1902	    1.5926
20141104 000000	   -8.0866	    8.8944	   -3.0906
20141105 000000	   -8.1452	    9.7087	   -3.3438
20141106 000000	   -9.6138	    9.0230	   -2.7870
20141107 000000	   -9.0424	    8.8772	   -5.6903
20141108 000000	   -8.2710	    9.3715	   -4.1035
20141109 000000	   -8.1896	    9.6958	   -3.4467
20141110 000000	   -9.2082	    9.6800	   -1.9899
20141111 000000	   -8.4068	   10.1743	   -4.8732
20141112 000000	  -10.4055	   11.7086	   -5.2264
20141113 000000	   -9.3641	    8.4228	   -3.4496
20141114 000000	   -7.3927	    8.7871	   -4.8528
20141115 000000	   -7.4913	    9.3814	   -5.9361
20141116 000000	   -6.8999	    9.6356	   -7.6493
20141117 000000	   -7.8885	    9.5499	   -5.4525
20141118 000000	   -8.2771	   10.2642	   -6.3457
20141119 000000	   -8.0957	    9.7784	   -3.7490
20141120 000000	   -7.3943	   10.2527	   -1.7222
20141121 000000	   -9.1629	    9.0370	   -3.0754
20141122 000000	   -8.3615	   10.3812	   -5.9587
20141123 000000	   -8.0501	    9.6555	   -6.9019
20141124 000000	   -8.1587	    9.7198	   -7.4351
20141125 000000	   -8.0474	   10.0840	   -4.7983
20141126 000000	   -8.3760	    9.6883	   -3.0816
20141127 000000	   -8.4146	    9.7826	   -8.2448
20141128 000000	   -7.9032	    9.3068	   -6.6480
20141129 000000	   -8.4118	    9.2311	   -6.7912
20141130 000000	   -8.1504	    9.8454	   -8.6345
20141201 000000	   -7.3390	    6.7696	   -6.9677
20141202 000000	   -7.7176	   10.2539	   -2.7709
20141203 000000	   -6.8662	    9.2582	   -7.7441
20141204 000000	   -6.8248	    9.7324	   -8.1474
20141205 000000	   -6.4234	    9.7967	   -4.0306
20141206 000000	   -8.3220	   10.5310	   -7.4438
20141207 000000	   -7.0006	    9.5052	  -10.8070
20141208 000000	   -6.7393	    7.9295	   -9.3703
20141209 000000	   -6.9879	    7.6638	   -9.2235
20141210 000000	   -7.8265	    9.6380	   -9.4167
20141211 000000	   -8.3451	    8.9523	   -8.0999
20141212 000000	   -7.9537	    9.6266	   -7.8432
20141213 000000	   -9.0723	    9.4808	  -10.6464
20141214 000000	   -9.3809	    9.6351	  -10.9596
20141215 000000	   -9.2695	    9.7494	  -10.2429
20141216 000000	   -8.0281	    8.7636	   -8.5261
20141217 000000	   -8.9467	    9.2079	  -10.1393
20141218 000000	   -7.9753	    8.8422	  -11.2125
20141219 000000	   -8.6239	    8.4964	  -10.0858
20141220 000000	   -8.6925	    9.3007	   -8.2690
20141221 000000	   -8.7212	    9.8650	   -6.9822
20141222 000000	   -7.9698	   10.3092	   -5.1054
20141223 000000	   -7.7684	   11.0935	  -16.2087
20150101 000000	   -8.8158	    9.3019	   -8.1477
20150102 000000	   -9.5544	    9.3262	   -2.7309
20150103 000000	   -9.4730	    9.7304	   -6.0141
20150104 000000	   -9.4817	    9.7747	   -6.6774
20150105 000000	   -8.6503	    9.6990	   -3.1206
20150106 000000	   -9.5989	    7.1332	   -1.6738
20150107 000000	   -9.5975	    7.9675	   -6.7371
20150108 000000	   -9.0561	    8.9518	  -10.8703
20150109 000000	   -9.6447	    8.6860	   -1.8435
20150110 000000	   -9.0433	    8.4303	   -8.6467
20150111 000000	   -9.9219	    8.2646	   -7.1300
20150112 000000	   -9.1405	    7.0388	   -9.8232
20150113 000000	   -9.6391	    7.6931	   -9.9264
20150114 000000	   -9.2877	    8.4774	  -10.5096
20150115 000000	   -9.2963	    8.3816	   -6.8629
20150116 000000	  -10.2149	    7.5659	   -4.5661
20150117 000000	   -9.4736	    8.2202	   -5.5893
20150118 000000	   -9.9922	    8.6544	   -6.9825
20150119 000000	   -9.1608	    8.0287	  -12.6758
20150120 000000	   -8.7994	    8.8430	  -11.4990
20150121 000000	   -8.9180	    9.0372	  -11.6722
20150122 000000	   -9.4266	    8.3715	   -9.1554
20150123 000000	   -9.6652	   10.0458	  -10.5787
20150124 000000	   -9.9538	    9.0700	  -10.1419
20150125 000000	  -10.8724	    9.7843	  -10.7351
20150126 000000	  -10.3710	    9.5086	  -10.3483
20150127 000000	   -7.8996	    6.0428	  -14.4416
20150128 000000	   -8.2382	    8.8571	  -10.9648
20150129 000000	  -10.1368	    8.5314	   -8.1880
20150130 000000	  -10.1055	    8.9156	   -6.1513
20150131 000000	   -8.9241	    8.8399	   -8.2645
20150201 000000	   -8.9327	    8.9942	   -9.5077
20150202 000000	   -8.8413	    8.3684	  -10.8309
20150203 000000	  -10.4599	    8.1627	   -7.5442
20150204 000000	  -10.9485	    8.4670	   -5.7874
20150205 000000	   -9.7871	    8.7512	   -4.8306
20150206 000000	  -10.3857	    8.9255	   -7.7538
20150207 000000	   -8.2143	    7.9998	  -11.6571
20150208 000000	   -9.3329	    7.8340	   -4.9703
20150209 000000	   -9.2215	   10.6383	   -2.8435
20150210 000000	   -8.9701	    8.6126	   -5.0367
20150211 000000	  -10.8587	   10.4868	   -6.4500
20150212 000000	   -9.4174	   10.7211	   -6.4132
20150213 000000	   -9.8260	   11.1654	   -5.8764
20150214 000000	   -9.9646	   10.5096	   -7.6596
20150215 000000	   -9.1132	   10.3939	   -7.7029
20150216 000000	   -9.4918	    9.1882	   -7.0561
20150217 000000	   -9.1104	   10.2024	   -9.8593
20150218 000000	   -8.7590	    8.9267	   -8.6325
20150219 000000	   -9.3276	   11.8510	  -10.6258
20150220 000000	  -10.1262	    9.9252	   -9.1490
20150221 000000	   -8.8948	   11.2395	   -5.2522
20150222 000000	  -10.4734	   11.4138	   -2.8355
20150223 000000	  -10.7720	   10.1880	   -7.9487
20150224 000000	   -9.8006	   10.1123	   -9.1419
20150225 000000	   -9.6193	    9.8766	   -9.7451
20150226 000000	   -9.5679	    9.5408	  -10.3984
20150227 000000	  -10.8965	   10.4151	   -5.3416
20150228 000000	  -10.6951	   10.3294	   -4.7648
20150301 000000	  -10.4537	   10.7936	   -3.8580
20150302 000000	   -9.9623	   10.7479	  -10.1913
20150303 000000	   -9.4709	    9.0622	  -11.3645
20150304 000000	   -9.6095	   11.1664	  -15.2977
20150305 000000	   -9.4481	    9.7207	  -10.3409
20150306 000000	  -10.7467	   10.5650	   -6.7242
20150307 000000	  -10.1353	    9.8692	  -10.1674
20150308 000000	   -9.3639	    8.2435	  -13.7406
20150309 000000	  -10.2425	    9.2778	   -9.8038
20150310 000000	   -8.8912	    9.2720	    1.2529
20150311 000000	   -9.8698	    9.3963	   -1.4003
20150312 000000	  -10.6784	    9.5206	   -2.4135
20150313 000000	   -9.8770	    9.5648	   -6.9367
20150314 000000	  -10.3356	   11.0591	   -7.8900
20150315 000000	   -9.0942	   10.8734	   -7.1132
20150316 000000	   -8.9228	   11.0976	   -3.0064
20150317 000000	  -10.2114	   12.7919	   -7.9297
20150318 000000	   -8.0000	   12.2762	   -8.3929
20150319 000000	   -9.0186	   11.6904	   -3.0461
20150320 000000	   -9.0072	   10.8947	  -12.1393
20150321 000000	   -8.4658	   11.7190	   -6.2226
20150322 000000	   -8.5044	   10.4232	   -6.7058
20150323 000000	   -8.7631	   11.8775	  -12.8390
20150324 000000	   -8.5517	   11.2218	   -8.1322
20150325 000000	   -9.4803	   11.0760	   -8.7555
20150326 000000	   -9.7589	   10.2803	   -1.3887
20150327 000000	   -8.5775	   10.5646	   -1.1819
20150328 000000	   -8.5661	   10.6288	   -6.8751
20150329 000000	   -7.9447	   11.3731	   -9.7584
20150330 000000	   -7.8133	   11.4574	   -5.4016
20150331 000000	   -8.9219	   11.4516	  -12.0348
20150401 000000	   -7.7605	   12.5559	   -9.6280
20150402 000000	   -5.6591	    9.9401	  -12.0313
20150403 000000	   -8.3977	   12.9444	  -12.1945
20150404 000000	   -7.7363	   10.5587	  -10.2477
20150405 000000	   -8.5250	   10.0929	   -8.0509
20150406 000000	   -8.7436	    9.1672	   -9.5642
20150407 000000	   -9.1722	    7.7115	   -6.8274
20150408 000000	   -9.2508	    8.5657	   -7.1006
20150409 000000	   -8.6494	    8.2300	   -6.8739
20150410 000000	   -7.7880	    7.9243	  -11.5371
20150411 000000	   -9.0466	    8.1985	  -12.2903
20150412 000000	   -9.7952	    9.3628	  -12.0735
20150413 000000	   -9.2538	    7.9871	   -3.4468
20150414 000000	  -10.0024	   10.3113	   -5.2300
20150415 000000	  -10.0210	   10.3256	   -5.2632
20150416 000000	  -10.2096	   10.9399	   -4.9964
20150417 000000	  -11.3382	    9.9841	   -6.9097
20150418 000000	  -10.0369	    9.3884	   -6.9629
20150419 000000	  -10.2655	    9.7527	  -12.4961
20150420 000000	   -9.2541	    9.2769	   -7.7593
20150421 000000	  -10.1227	    8.9812	   -4.8926
20150422 000000	  -10.9213	   10.3555	   -6.0158
20150423 000000	  -10.7999	   10.3997	   -4.0890
20150424 000000	  -11.0585	    9.9540	   -4.1722
20150425 000000	  -10.6871	   10.7983	   -2.1755
20150426 000000	  -10.5357	   10.6625	    2.8913
20150427 000000	   -9.9343	   10.0668	  -11.1319
20150428 000000	   -8.8229	   10.6411	  -10.3151
20150429 000000	  -10.2915	   10.2753	   -7.0584
20150430 000000	  -10.0601	   10.9696	   -5.9416
20150501 000000	   -9.4488	   10.0539	  -11.1948
20150502 000000	   -7.9074	   11.7581	   -9.3981
20150503 000000	   -9.2160	   10.4224	  -11.7913
20150504 000000	   -8.5246	   11.8667	  -13.3645
20150505 000000	   -9.6832	   10.8009	   -8.9277
20150506 000000	   -9.1218	   10.8752	  -17.2810
20150507 000000	   -8.5504	   13.1295	  -15.7042
20150508 000000	   -8.1290	   11.7137	  -17.7474
20150509 000000	   -8.4276	   11.1680	  -16.8006
20150510 000000	   -9.8762	   11.4823	  -17.0439
20150511 000000	   -7.9948	   13.2965	  -10.6771
20150512 000000	   -9.3034	   14.1208	  -14.7303
20150513 000000	   -8.6020	   13.3151	  -18.6635
20150514 000000	   -9.5907	   12.2893	  -15.1868
20150515 000000	   -9.5193	   12.6436	  -13.8500
20150516 000000	   -9.6179	   12.7879	  -11.7432
20150517 000000	   -9.4365	   12.2821	  -14.1264
20150518 000000	   -9.3551	   13.1364	  -16.5397
20150519 000000	   -9.3737	   12.3107	  -15.6529
20150520 000000	   -9.1423	   11.1949	  -11.8161
20150521 000000	   -9.6309	   11.3192	  -12.7093
20150522 000000	   -8.1995	   10.6135	  -12.7526
20150523 000000	   -8.3481	   11.4577	   -9.8658
20150524 000000	   -9.2667	   12.0020	  -15.9090
20150525 000000	   -6.9453	   10.8063	  -14.8523
20150526 000000	   -9.5039	   12.0505	   -9.1655
20150527 000000	   -7.9626	   11.3948	  -18.1087
20150528 000000	   -7.9412	   11.0891	  -11.8019
20150529 000000	   -8.8298	    9.4533	   -7.4252
20150530 000000	   -7.2184	   11.6376	  -14.0984
20150531 000000	   -7.4270	   11.0919	  -12.4416
20150601 000000	   -7.5356	    9.6461	   -8.1748
20150602 000000	   -8.4642	   12.3704	  -12.0781
20150603 000000	   -6.3428	   11.3647	  -12.5213
20150604 000000	   -6.9014	   12.1889	  -22.2545
20150615 000000	   -6.0261	   10.0759	  -18.6800
20150616 000000	   -7.2347	   11.4701	  -19.7532
20150617 000000	   -7.9733	   12.2444	  -13.4265
20150618 000000	   -6.2119	   10.8387	  -16.2297
20150619 000000	   -6.9105	   10.4329	  -10.9529
20150620 000000	   -6.4991	   10.2772	  -11.1961
20150621 000000	   -8.8077	   10.7215	  -16.4894
20150622 000000	   -8.2364	   10.0557	  -26.5226
20150623 000000	   -7.1750	   10.3700	  -20.8258
20150624 000000	   -9.8836	   12.9843	  -16.9490
20150625 000000	   -6.9822	   10.5685	   -1.7923
20150626 000000	   -8.2608	   12.2828	   -8.6955
20150627 000000	   -8.4594	   11.0971	  -11.8487
20150628 000000	   -8.8480	   11.6513	   -6.5719
20150629 000000	   -9.0666	   11.7956	  -10.6152
20150630 000000	   -7.8652	   11.3099	  -10.7784
20150701 000000	   -8.9738	   11.4841	  -16.3816
20150702 000000	   -7.7124	   11.8284	  -10.5148
20150703 000000	   -9.0910	   10.3027	  -16.1681
20150704 000000	   -8.2296	   12.0269	  -25.7313
20150705 000000	   -7.4883	   12.0112	  -15.5745
20150706 000000	  -10.4069	   10.5555	  -13.1077
20150707 000000	   -9.9155	   10.8297	  -11.0410
20150708 000000	   -7.1541	   10.5140	  -17.5042
20150709 000000	   -9.5827	   10.7283	   -7.8374
20150710 000000	   -9.5213	   10.6225	  -18.2607
20150711 000000	   -9.0499	   12.5368	   -8.9339
20150712 000000	   -9.9985	   12.0611	   -8.3371
20150713 000000	   -9.8371	   14.0753	   -3.8603
20150714 000000	  -11.1957	   14.0296	  -15.2536
20150715 000000	   -7.7343	   11.5439	  -18.1568
20150716 000000	   -8.8629	   12.0881	  -15.3000
20150717 000000	   -9.3415	   14.0024	  -18.2432
20150718 000000	   -9.6402	   13.1267	  -17.4865
20150719 000000	   -9.4488	   11.9309	  -17.1697
20150720 000000	   -9.6674	   13.6252	  -13.5229
20150721 000000	   -8.9260	   14.1595	  -10.7761
20150722 000000	   -8.3346	   14.2937	  -14.4394
20150723 000000	  -10.3132	   12.9580	  -13.2026
20150724 000000	   -8.9418	   13.2923	   -6.3158
20150725 000000	   -7.2704	   12.4065	  -10.5590
20150726 000000	   -9.4690	   11.4808	   -4.6723
20150727 000000	   -9.1876	   11.5651	  -10.1255
20150728 000000	   -8.2762	    9.0393	   -8.1287
20150729 000000	   -8.6748	   12.6036	   -6.2019
20150730 000000	   -5.3734	   13.7979	   -1.5852
20150731 000000	   -9.4621	   14.3221	  -10.6384
20150801 000000	   -6.4207	   12.4364	   -5.4116
20150802 000000	   -6.8093	   13.4207	   -9.4849
20150803 000000	   -9.2179	   14.4849	   -3.5581
20150804 000000	   -8.4365	   11.8192	   -6.3513
20150805 000000	   -9.8451	   12.2635	   -2.8345
20150806 000000	   -8.4437	   11.8477	    0.1222
20150807 000000	   -7.6423	   10.3520	   -8.5710
20150808 000000	   -8.1809	   11.0763	  -10.9642
20150809 000000	  -10.3995	    9.4205	   -7.9774
20150810 000000	   -7.8281	   11.9948	   -6.9607
20150811 000000	   -7.8367	   12.4691	   -3.1039
20150812 000000	  -10.9953	   10.8633	   -6.8671
20150813 000000	   -8.7140	   13.6476	   -8.5003
20150814 000000	   -7.5326	   13.0619	  -11.0436
20150815 000000	   -6.6312	   11.3861	  -11.4968
20150816 000000	   -5.6298	   12.0604	   -2.3500
20150817 000000	   -7.0684	   10.1947	  -10.4632
20150818 000000	   -7.3970	   11.6289	  -16.9665
20150819 000000	   -7.4056	   11.8332	  -10.6197
20150820 000000	   -8.4442	   10.8975	   -6.7929
20150821 000000	   -7.9628	   12.5417	  -10.9161
20150822 000000	   -7.6914	   11.1460	  -11.0894
20150823 000000	   -7.7500	   13.8803	  -16.0126
20150824 000000	   -8.3486	   13.1745	  -13.5558
20150825 000000	   -9.0772	   12.7188	   -1.5391
20150826 000000	   -7.8059	   12.6531	  -10.7023
20150827 000000	   -8.5445	   14.4373	  -11.7255
20150828 000000	   -7.2831	   11.5616	   -8.9087
20150829 000000	   -7.2117	   10.8159	   -8.7620
20150830 000000	   -8.4903	   12.0701	  -14.9052
20150831 000000	   -6.9389	   10.4944	  -10.6884
20150901 000000	   -8.6975	   11.2887	  -15.4416
20150902 000000	   -6.2661	   12.1729	  -16.9349
20150903 000000	   -6.7547	   12.2072	  -15.0781
20150904 000000	   -5.6233	   12.6415	  -14.2813
20150905 000000	   -8.1219	   12.3157	  -12.7545
20150906 000000	   -8.6005	   10.4400	  -17.8578
20150907 000000	   -6.8191	   11.0843	  -18.5110
20150908 000000	   -7.3778	   10.2385	  -11.6742
20150909 000000	   -7.1864	   11.4328	  -11.8774
20150910 000000	   -6.9350	   11.4171	  -14.7107
20150911 000000	   -8.0136	   11.5213	  -10.1339
20150912 000000	   -7.7922	   11.5456	  -11.4471
20150913 000000	   -8.4808	   11.0799	  -11.6903
20150914 000000	   -7.0694	   10.9741	  -11.8036
20150915 000000	   -7.4880	   10.6784	  -13.3168
