# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms north east up
# columns_index: 0 1 2 3 4
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20040221 120000	    6.9545	  123.6218	  -37.0556
20040222 120000	    6.9998	  122.3827	  -32.0168
20040223 120000	    5.6320	  121.7817	  -30.8082
20040224 120000	    7.2314	  122.9193	  -32.6510
20040225 120000	    6.8482	  122.0161	  -26.5167
20040226 120000	    6.6727	  119.6930	  -29.0864
20040227 120000	    4.7450	  119.3707	  -24.6613
20040228 120000	    5.2456	  119.6703	  -31.2723
20040229 120000	    4.4345	  118.3326	  -25.6307
20040301 120000	    4.4222	  117.0489	  -29.1674
20040302 120000	    8.7387	  119.7703	  -29.4533
20040303 120000	    4.9443	  115.8982	  -27.1192
20040304 120000	    5.3394	  115.2238	  -23.1161
20040305 120000	    3.1241	  113.0687	  -23.1645
20040306 120000	    1.9987	  109.7943	  -18.1852
20040307 120000	    1.1334	  108.0024	  -15.9188
20040308 120000	    1.6085	  106.2446	  -16.3558
20040309 120000	    3.1842	  106.8326	  -11.9168
20040310 120000	    6.9208	  104.2984	  -13.5821
20040311 120000	    1.2784	  102.3037	   -5.8521
20040312 120000	    0.9274	  100.9107	  -11.9671
20040313 120000	    0.9578	   99.8114	   -7.6673
20040314 120000	    0.1401	   97.5178	   -2.9229
20040315 120000	    2.0044	   94.4022	  -10.1639
20040316 120000	   -0.0791	   90.2868	   -3.5704
20040317 120000	   -4.4102	   82.9440	   -1.4724
20040318 120000	   -2.3987	   87.5959	   -1.4298
20040319 120000	   -2.4443	   82.7452	    6.1077
20040320 120000	   -2.2568	   81.0541	   -1.3898
20040321 120000	   -2.8161	   76.1253	   -1.0819
20040322 120000	   -2.8019	   76.9912	   -5.0784
20040323 120000	   -2.4641	   75.2345	   -6.5187
20040324 120000	   -2.4925	   71.6878	   -8.3825
20040325 120000	   -4.2569	   68.3037	   -3.2491
20040326 120000	   -3.3771	   64.8949	   -6.3779
20040327 120000	   -4.2829	   62.4741	   -5.7384
20040328 120000	   -5.6443	   60.5041	   -0.1197
20040329 120000	   -3.7410	   57.5977	   -2.3711
20040330 120000	   -3.4629	   54.0776	   -4.0618
20040331 120000	   -4.5898	   53.4267	   -5.5309
20040401 120000	   -4.3417	   48.3277	    0.5026
20040402 120000	   -5.9783	   45.8535	   -0.9703
20040403 120000	   -6.2096	   43.9469	   -2.7486
20040404 120000	   -5.4854	   42.5507	   -2.1913
20040405 120000	   -6.5756	   38.5779	   -3.4671
20040406 120000	   -5.7902	   36.3711	   -4.8049
20040407 120000	   -5.8790	   34.0134	    3.6566
20040408 120000	   -4.4420	   32.0673	   -3.3014
20040409 120000	   -5.2790	   28.5959	   -0.8075
20040410 120000	   -4.4400	   26.1818	   -6.3904
20040411 120000	   -5.9749	   19.8578	  -11.1488
20040412 120000	   -7.4937	   16.9068	   -6.7310
20040413 120000	   -8.5462	   16.1213	  -10.3858
20040414 120000	   -8.2826	   10.8841	  -14.3416
20040415 120000	   -8.0126	    8.8179	  -15.4268
20040416 120000	   -6.9164	    3.0253	  -13.7600
20040417 120000	   -8.2638	    0.3289	  -12.9095
20040418 120000	   -8.2748	    1.0412	  -18.8237
20040419 120000	   -8.2396	   -2.7751	  -18.9911
20040420 120000	   -7.6879	   -5.9978	  -21.2399
20040421 120000	   -8.8399	   -9.2343	  -20.1984
20040422 120000	   -6.8455	  -10.8423	  -19.2551
20040423 120000	   -8.1949	  -12.2595	  -19.4682
20040424 120000	   -8.7179	  -17.2436	  -13.4059
20040425 120000	  -11.4447	  -22.5124	  -19.4067
20040426 120000	   -7.8153	  -19.7237	  -21.6987
20040427 120000	   -8.7197	  -22.3556	  -28.5802
20040428 120000	   -9.9479	  -27.9859	  -28.2096
20040429 120000	  -10.3702	  -28.7128	  -30.5550
20040430 120000	   -9.3064	  -31.0043	  -23.1047
20040501 120000	  -10.5068	  -34.2187	  -29.4870
20040502 120000	   -9.3513	  -34.7842	  -27.6203
20040503 120000	  -10.6100	  -38.4092	  -30.6627
20040504 120000	  -10.4931	  -36.7821	  -29.6126
20040505 120000	  -11.0907	  -41.5914	  -28.6782
20040506 120000	   -9.0428	  -43.2057	  -38.9780
20040507 120000	   -9.0196	  -45.9836	  -30.8702
20040508 120000	  -10.3812	  -45.6839	  -34.3933
20040509 120000	   -8.9176	  -46.8354	  -30.3355
20040510 120000	   -7.7891	  -50.1570	  -40.0353
20040511 120000	  -10.5958	  -51.6178	  -35.4812
20040512 120000	   -8.3977	  -50.1268	  -37.1416
20040513 120000	  -10.2051	  -53.6332	  -32.7549
20040514 120000	  -10.0180	  -57.5563	  -37.9998
20040515 120000	  -10.1267	  -57.2554	  -44.0647
20040516 120000	   -9.5312	  -59.3400	  -44.3282
20040517 120000	   -8.0618	  -60.8096	  -45.7789
20040518 120000	   -8.3585	  -61.4138	  -50.4956
20040519 120000	   -9.5516	  -59.9424	  -47.0069
20040520 120000	   -9.0612	  -63.1151	  -48.5015
20040521 120000	  -10.3275	  -64.1219	  -48.6783
20040522 120000	   -9.6407	  -62.9128	  -51.1660
20040523 120000	   -9.5408	  -63.0878	  -52.2335
20040524 120000	   -9.3882	  -63.1371	  -53.6098
20040525 120000	  -10.0529	  -65.2210	  -55.9938
20040526 120000	   -9.6552	  -65.8798	  -60.7245
20040527 120000	   -8.1953	  -63.4440	  -55.1811
20040528 120000	   -8.8632	  -65.3141	  -53.5425
20040529 120000	   -7.1792	  -65.6307	  -57.4181
20040530 120000	  -10.3035	  -65.0545	  -59.9570
20040531 120000	   -9.9463	  -63.5764	  -48.7886
20040601 120000	   -8.5076	  -66.3471	  -55.7621
20040602 120000	   -8.8678	  -67.3076	  -51.9569
20040603 120000	   -9.8870	  -66.5590	  -53.0926
20040604 120000	   -8.8454	  -65.1023	  -56.5786
20040605 120000	   -7.8832	  -62.3089	  -52.8445
20040606 120000	   -8.3904	  -62.6399	  -54.4399
20040607 120000	   -8.6774	  -62.5966	  -57.3946
20040608 120000	   -8.4443	  -63.7806	  -56.5083
20040609 120000	   -6.0112	  -61.9632	  -66.6208
20040610 120000	   -8.1984	  -60.3961	  -61.3419
20040611 120000	   -8.2960	  -61.2509	  -57.2517
20040612 120000	   -8.3441	  -60.3292	  -57.0201
20040613 120000	   -9.6230	  -58.7429	  -57.2272
20040614 120000	   -7.2228	  -55.7536	  -61.6631
20040615 120000	   -8.7136	  -57.6234	  -57.4079
20040616 120000	   -7.3357	  -58.4341	  -58.1120
20040617 120000	   -7.1291	  -54.9876	  -62.5157
20040618 120000	   -7.8440	  -54.9661	  -61.1992
20040619 120000	   -8.5706	  -54.6116	  -58.2330
20040620 120000	   -9.0389	  -53.5963	  -62.3777
20040621 120000	   -9.0592	  -50.4122	  -56.3137
20040622 120000	   -9.0815	  -52.2616	  -55.0917
20040623 120000	   -7.5560	  -48.4567	  -58.4722
20040624 120000	   -7.3029	  -46.0598	  -55.8361
20040625 120000	   -6.8321	  -46.7632	  -54.1841
20040626 120000	   -7.1839	  -45.8893	  -57.3869
20040627 120000	   -8.6183	  -45.5504	  -55.6956
20040628 120000	   -8.6954	  -42.2688	  -56.4910
20040629 120000	   -9.1054	  -41.5871	  -58.8741
20040630 120000	   -6.6183	  -39.1575	  -54.6859
20040701 120000	   -6.3442	  -38.6625	  -51.2276
20040702 120000	   -9.3332	  -35.8246	  -47.8002
20040703 120000	   -7.0853	  -34.7162	  -46.9749
20040704 120000	   -7.4906	  -35.7798	  -51.7429
20040705 120000	   -8.6493	  -31.7577	  -46.3555
20040706 120000	   -8.1912	  -29.6325	  -47.7840
20040707 120000	   -5.8266	  -26.8366	  -42.3198
20040708 120000	   -6.2253	  -29.0024	  -46.7242
20040709 120000	   -5.9675	  -24.3924	  -48.1586
20040710 120000	   -8.4932	  -24.5389	  -42.7945
20040711 120000	   -9.1323	  -22.3643	  -38.0634
20040712 120000	   -6.9150	  -19.9510	  -38.3268
20040713 120000	   -7.4412	  -20.2313	  -40.0562
20040714 120000	   -8.0109	  -17.1277	  -41.3032
20040715 120000	   -7.2642	  -19.0222	  -34.0694
20040716 120000	   -8.4709	  -15.9573	  -33.6665
20040717 120000	   -6.1111	  -13.4951	  -35.8560
20040718 120000	   -7.4848	  -12.7077	  -32.9297
20040719 120000	   -6.8219	  -11.4975	  -32.3091
20040720 120000	   -7.9025	   -8.8963	  -28.8961
20040721 120000	   -7.6463	   -9.2064	  -19.9623
20040722 120000	   -8.1435	   -8.5896	  -26.7694
20040723 120000	   -8.0439	   -6.7080	  -30.3791
20040724 120000	   -9.3074	   -6.2534	  -23.4533
20040725 120000	   -9.2941	   -5.3077	  -28.7035
20040726 120000	   -8.5138	   -2.1426	  -22.5516
20040727 120000	   -7.8565	   -1.0400	  -22.7993
20040728 120000	   -8.3120	   -1.2014	  -22.0484
20040729 120000	   -8.0203	    0.7016	  -24.7504
20040730 120000	   -8.6112	    1.5174	  -15.7773
20040731 120000	   -7.2548	    1.8446	  -19.9807
20040801 120000	   -7.3708	    3.2318	  -22.8123
20040802 120000	   -7.7791	    5.2676	  -18.6937
20040803 120000	   -7.8097	    4.7108	  -14.4368
20040804 120000	   -8.9323	    5.8103	  -10.1130
20040805 120000	   -7.8270	    7.0450	  -14.4441
20040806 120000	   -8.5335	    8.3338	  -14.0017
20040807 120000	   -7.9316	    6.8658	  -10.8173
20040808 120000	   -8.7414	    7.5502	  -15.6526
20040809 120000	   -8.2725	    7.7962	  -15.5090
20040810 120000	   -9.1150	    6.9631	   -9.5182
20040811 120000	   -6.4585	    7.7603	  -12.4614
20040812 120000	   -6.9530	    6.8373	   -6.8103
20040813 120000	   -7.2882	    9.2237	   -9.8761
20040814 120000	   -7.6142	    6.3890	  -18.8803
20040815 120000	   -7.5305	    6.6331	   -9.8142
20040816 120000	   -6.4372	    8.9058	  -12.4291
20040817 120000	   -6.2940	    9.1369	   -1.9261
20040818 120000	   -8.9207	    8.5965	   -3.4366
20040819 120000	   -9.8172	    7.0947	  -12.0717
20040820 120000	   -9.9034	    7.7516	   -6.6424
20040821 120000	   -9.1789	    8.2175	   -6.2199
20040822 120000	   -8.3637	    6.8328	   -8.9951
20040823 120000	   -9.5575	    8.3978	   -8.4989
20040824 120000	   -9.1403	    6.3530	   -5.3824
20040825 120000	   -9.1217	    3.9892	   -4.7163
20040826 120000	   -9.3417	    4.1469	    0.4386
20040827 120000	   -8.0899	    4.2070	   -1.8684
20040828 120000	   -8.6864	    2.6903	   -4.8481
20040829 120000	   -9.5108	    2.0277	    0.3690
20040830 120000	   -8.4630	    3.7302	   -4.2177
20040831 120000	   -8.4828	    2.4590	   -2.5686
20040901 120000	   -9.2001	    0.1851	   -4.5043
20040902 120000	   -9.6046	   -4.9501	  -12.1551
20040903 120000	   -7.8362	   -0.7953	   -1.9912
20040904 120000	   -8.4647	   -3.3592	   -6.6930
20040905 120000	   -9.6800	   -4.8303	   -7.6105
20040906 120000	  -10.7018	   -6.2370	   -5.7640
20040907 120000	   -9.4700	   -6.2477	   -7.5634
20040908 120000	   -8.8545	   -9.9608	   -8.6688
20040909 120000	   -6.6351	  -10.7345	  -15.1601
20040910 120000	  -10.6416	  -12.4470	  -10.5971
20040911 120000	  -10.1638	  -12.5266	  -13.2295
20040912 120000	  -11.1517	  -13.5912	   -9.7472
20040913 120000	   -8.9351	  -17.2389	  -17.3298
20040914 120000	  -10.3938	  -16.9977	  -12.2368
20040915 120000	   -9.9377	  -18.9955	  -18.7279
20040916 120000	  -10.2066	  -20.8501	  -18.1824
20040917 120000	  -11.3706	  -20.8996	  -16.4997
20040918 120000	  -10.0293	  -22.9415	  -18.5792
20040919 120000	   -7.4827	  -23.9537	  -22.7402
20040920 120000	   -7.0607	  -26.9039	  -24.7419
20040921 120000	   -6.5333	  -26.4398	  -26.8633
20040922 120000	   -8.6901	  -29.6290	  -25.4437
20040923 120000	   -9.5713	  -32.9292	  -23.1120
20040924 120000	  -10.4367	  -34.9480	  -27.9771
20040925 120000	   -9.8862	  -35.5328	  -29.1680
20040926 120000	  -10.9597	  -36.9814	  -31.7636
20040927 120000	   -9.6372	  -38.6712	  -32.9327
20040928 120000	   -8.0386	  -40.2997	  -32.6239
20040929 120000	  -50.2938	  -16.8046	  -44.8959
20040930 120000	  -54.2029	  -17.1332	  -40.1675
20041001 120000	  -57.3156	  -18.2531	  -43.8872
20041002 120000	  -59.3721	  -16.8518	  -44.2534
20041003 120000	  -59.5123	  -19.4668	  -43.5548
20041004 120000	  -60.8062	  -18.5556	  -45.1598
20041005 120000	  -62.2337	  -18.9457	  -46.7866
20041006 120000	  -61.7048	  -17.9547	  -45.4638
20041007 120000	  -63.3896	  -20.4601	  -50.5596
20041008 120000	  -63.3880	  -22.1595	  -54.2324
20041009 120000	  -63.9000	  -22.7404	  -58.0002
20041010 120000	  -64.7558	  -24.1805	  -55.4514
20041011 120000	  -66.2052	  -25.3674	  -59.5741
20041012 120000	  -66.2884	  -25.7987	  -66.7564
20041013 120000	  -67.7753	  -25.8122	  -60.6265
20041014 120000	  -66.6261	  -26.2356	  -67.9624
20041015 120000	  -68.1008	  -26.9866	  -73.9522
20041016 120000	  -68.2694	  -29.2831	  -75.3539
20041017 120000	  -67.6121	  -28.6129	  -66.0556
20041018 120000	  -65.8288	  -28.1139	  -77.1352
20041019 120000	  -67.4798	  -28.6741	  -75.9806
20041020 120000	  -69.4750	  -33.1515	  -76.7000
20041021 120000	  -70.1846	  -32.1340	  -85.5812
20041022 120000	  -69.1087	  -32.9799	  -90.0821
20041023 120000	  -69.2374	  -33.8973	  -89.6908
20041024 120000	  -69.2009	  -35.9145	  -91.4850
20041025 120000	  -68.7092	  -35.9097	  -92.3928
20041026 120000	  -68.2725	  -34.1413	  -96.0121
20041027 120000	  -70.0409	  -36.5077	  -96.5408
20041028 120000	  -68.7046	  -36.6375	 -107.1268
20041029 120000	  -69.6737	  -35.8492	 -105.7580
20041030 120000	  -70.5884	  -36.9914	 -105.1425
20041031 120000	  -67.3089	  -36.3930	 -106.0981
20041101 120000	  -68.5853	  -37.9726	 -104.7829
20041102 120000	  -69.7278	  -37.1993	 -106.5947
20041103 120000	  -70.2166	  -37.7318	 -107.5317
20041104 120000	  -69.2219	  -38.5294	 -113.9018
20041105 120000	  -70.2238	  -40.0211	 -120.2730
20041106 120000	  -70.0226	  -37.5462	 -119.4936
20041107 120000	  -69.8385	  -36.2739	 -121.4814
20041108 120000	  -70.2716	  -36.1136	 -118.6747
20041109 120000	  -70.4222	  -36.1749	 -124.3617
20041110 120000	  -69.6005	  -36.3672	 -124.2104
20041111 120000	  -68.8268	  -36.3303	 -126.1691
20041112 120000	  -69.5111	  -34.7039	 -132.9361
20041113 120000	  -68.0139	  -35.0178	 -132.9597
20041114 120000	  -69.1652	  -35.3920	 -137.0682
20041115 120000	  -68.0854	  -32.1965	 -133.2799
20041116 120000	  -69.3246	  -32.6113	 -133.8334
20041117 120000	  -69.4931	  -31.2168	 -134.0170
20041118 120000	  -68.1211	  -30.1532	 -135.9994
20041119 120000	  -68.8989	  -28.8910	 -139.9290
20041120 120000	  -68.1068	  -28.2405	 -146.4744
20041121 120000	  -68.7949	  -28.1524	 -149.7844
20041122 120000	  -67.7935	  -24.1073	 -147.7177
20041123 120000	  -68.5028	  -23.4660	 -144.3130
20041124 120000	  -67.6132	  -20.7093	 -143.2592
20041125 120000	  -68.7548	  -20.2883	 -146.0452
20041126 120000	  -67.1279	  -18.6638	 -145.0999
20041127 120000	  -68.7827	  -17.0370	 -144.5223
20041128 120000	  -62.5995	  -13.2192	 -154.1116
20041129 120000	  -65.7286	  -13.8715	 -147.0368
20041130 120000	  -66.9101	  -11.2454	 -150.4172
20041201 120000	  -66.9044	   -9.5124	 -150.1820
20041202 120000	  -66.6916	   -8.0138	 -153.5206
20041203 120000	  -66.8020	   -5.1515	 -153.9523
20041204 120000	  -66.6259	   -1.6869	 -152.4367
20041205 120000	  -67.3135	    1.1880	 -154.6332
20041206 120000	  -66.4749	    1.5215	 -150.3315
20041207 120000	  -65.5906	    5.0516	 -154.1213
20041208 120000	  -66.1306	    5.1064	 -146.6422
20041209 120000	  -65.7752	    9.7338	 -155.5141
20041210 120000	  -66.2946	   12.7617	 -157.4968
20041211 120000	  -66.4191	   14.5379	 -155.6204
20041212 120000	  -66.5488	   18.4102	 -151.1947
20041213 120000	  -66.1640	   19.9563	 -150.6100
20041214 120000	  -65.6348	   21.9238	 -150.8264
20041215 120000	  -69.0316	   24.4904	 -150.9240
20041216 120000	  -65.8844	   29.3435	 -149.9832
20041217 120000	  -65.6535	   31.7006	 -151.1644
20041218 120000	  -65.5690	   34.1093	 -148.9379
20041219 120000	  -65.9911	   37.4469	 -147.7243
20041220 120000	  -65.8200	   40.3807	 -146.8542
20041221 120000	  -64.5959	   42.7081	 -144.3181
20041222 120000	  -64.5290	   45.3864	 -150.1068
20041223 120000	  -65.4493	   48.0529	 -149.8010
20041224 120000	  -65.7571	   52.2647	 -142.8016
20041225 120000	  -65.1925	   54.5591	 -143.5494
20041226 120000	  -63.3655	   59.6233	 -140.3155
20041227 120000	  -63.2165	   60.4944	 -143.1607
20041228 120000	  -65.4754	   63.8196	 -140.9363
20041229 120000	  -65.8223	   66.4760	 -139.7433
20041230 120000	  -63.0775	   70.0108	 -134.5129
20041231 120000	  -64.5810	   69.0610	 -129.5163
20050101 120000	  -64.9229	   75.2239	 -133.6749
20050102 120000	  -65.4133	   79.9464	 -130.1001
20050103 120000	  -64.5322	   81.9458	 -127.8031
20050104 120000	  -66.0798	   84.1391	 -130.8155
20050105 120000	  -65.2560	   88.6035	 -129.3588
20050106 120000	  -64.9010	   90.1062	 -127.7946
20050107 120000	  -66.0148	   92.4643	 -121.0444
20050108 120000	  -65.1274	   93.8349	 -117.1898
20050109 120000	  -68.3289	   96.3054	 -116.6826
20050110 120000	  -66.5793	  101.2430	 -117.9945
20050111 120000	  -65.9586	  103.2448	 -115.7472
20050112 120000	  -65.1468	  108.6283	 -113.1025
20050113 120000	  -65.5839	  110.7907	 -114.6623
20050114 120000	  -66.5999	  111.9594	 -110.0384
20050115 120000	  -66.3048	  115.4318	 -107.2427
20050116 120000	  -66.2986	  118.7954	 -108.6171
20050117 120000	  -65.5411	  121.7176	 -108.8835
20050118 120000	  -66.0425	  124.0061	 -104.5440
20050119 120000	  -66.8726	  124.7584	 -104.0405
20050120 120000	  -67.9713	  128.6421	  -99.1750
20050121 120000	  -67.0487	  130.7051	  -95.7595
20050122 120000	  -67.1245	  131.0550	  -97.1361
20050123 120000	  -68.3789	  136.9096	  -94.2168
20050124 120000	  -67.4716	  137.4670	  -90.0937
20050125 120000	  -67.3925	  139.6550	  -91.2888
20050126 120000	  -66.9217	  140.5118	  -84.7041
20050127 120000	  -67.7688	  143.0853	  -87.2319
20050128 120000	  -67.0339	  143.7839	  -86.0141
20050129 120000	  -67.1268	  145.2857	  -94.5827
20050130 120000	  -68.9774	  147.5590	  -85.3500
20050131 120000	  -68.2755	  149.6324	  -88.5078
20050201 120000	  -68.5610	  148.8343	  -84.2884
20050202 120000	  -68.2038	  151.0933	  -82.0736
20050203 120000	  -69.5536	  153.1480	  -75.6756
20050204 120000	  -69.8603	  154.2773	  -72.5963
20050205 120000	  -70.3237	  155.5199	  -70.0177
20050206 120000	  -71.4438	  157.0848	  -69.5319
20050207 120000	  -69.4402	  155.7009	  -70.1407
20050208 120000	  -70.5127	  158.5075	  -66.4961
20050209 120000	  -72.3013	  159.5537	  -67.2999
20050210 120000	  -70.4457	  159.4488	  -60.0041
20050211 120000	  -71.1157	  161.0922	  -58.0205
20050212 120000	  -71.8711	  161.6935	  -62.2109
20050213 120000	  -73.4317	  161.0520	  -58.5070
20050214 120000	  -71.8372	  162.5677	  -55.8506
20050215 120000	  -74.0274	  161.2101	  -46.0535
20050216 120000	  -72.9522	  162.4193	  -47.1572
20050217 120000	  -72.9313	  162.0750	  -51.7433
20050218 120000	  -74.8745	  163.2376	  -49.5735
20050219 120000	  -73.5515	  163.8169	  -42.3293
20050220 120000	  -73.7420	  161.4134	  -41.3221
20050221 120000	  -74.0560	  162.4474	  -37.1635
20050222 120000	  -74.4630	  160.3193	  -38.4847
20050223 120000	  -76.3530	  160.3397	  -40.0970
20050224 120000	  -77.0156	  160.2492	  -34.8019
20050225 120000	  -77.9905	  159.2585	  -34.5005
20050226 120000	  -77.4876	  159.7084	  -36.8539
20050227 120000	  -77.7566	  157.2399	  -33.6234
20050228 120000	  -75.1473	  158.1440	  -28.5998
20050301 120000	  -77.5494	  156.1016	  -34.7744
20050302 120000	  -77.8926	  154.7642	  -29.7778
20050303 120000	  -78.4068	  153.4128	  -29.1212
20050304 120000	  -81.4516	  151.0288	  -27.5752
20050305 120000	  -80.0368	  149.4938	  -27.3907
20050306 120000	  -80.6022	  148.5691	  -26.4282
20050307 120000	  -79.6875	  148.9364	  -26.1486
20050308 120000	  -80.5826	  145.6374	  -26.7122
20050309 120000	  -81.1670	  144.0338	  -27.1496
20050310 120000	  -79.3407	  145.1174	  -17.7913
20050311 120000	  -82.3234	  140.1002	  -26.2776
20050312 120000	  -83.0748	  137.6541	  -22.5588
20050313 120000	  -83.4247	  135.7011	  -17.1552
20050314 120000	  -83.3429	  133.5134	  -19.7269
20050315 120000	  -84.5891	  130.2031	  -11.0541
20050316 120000	  -84.2032	  130.5925	  -17.2068
20050317 120000	  -83.6450	  128.3237	  -14.3849
20050318 120000	  -83.7141	  125.0593	  -13.6284
20050319 120000	  -83.4404	  124.2615	  -13.2172
20050320 120000	  -84.2737	  119.5628	   -8.7610
20050321 120000	  -83.3339	  120.8256	  -13.7695
20050322 120000	  -85.0706	  115.6627	   -6.0324
20050323 120000	  -86.7037	  113.3864	  -10.2693
20050324 120000	  -85.8430	  111.0594	  -11.7797
20050325 120000	  -87.0484	  108.8843	  -15.8132
20050326 120000	  -88.0197	  106.6340	   -8.5290
20050327 120000	  -87.0767	  102.6809	  -14.8866
20050328 120000	  -86.4692	   99.2680	   -7.3953
20050329 120000	  -87.7070	   96.9779	  -17.1443
20050330 120000	  -86.3601	   93.7935	  -14.3127
20050331 120000	  -86.5883	   92.9675	  -11.0898
20050401 120000	  -89.6314	   89.7928	  -11.8645
20050402 120000	  -89.6694	   85.1821	  -11.9159
20050403 120000	  -89.1920	   83.9583	  -20.2730
20050404 120000	  -89.0392	   79.8543	  -18.8047
20050405 120000	  -90.4009	   75.9529	  -12.5998
20050406 120000	  -89.5769	   74.0668	  -11.3972
20050407 120000	  -88.3871	   72.0791	  -15.1357
20050408 120000	  -88.4916	   66.9323	  -15.3539
20050409 120000	  -87.4801	   68.7895	  -23.6007
20050410 120000	  -88.0826	   65.0633	  -21.0745
20050411 120000	  -90.7790	   59.7965	  -12.5541
20050412 120000	  -91.8393	   55.9220	  -15.3180
20050413 120000	  -91.0134	   54.2523	  -19.9448
20050414 120000	  -91.9613	   51.9603	  -16.7130
20050415 120000	  -93.6830	   48.6087	   -7.8410
20050416 120000	  -93.4883	   47.2099	  -15.2074
20050417 120000	  -93.8673	   43.0567	  -21.6504
20050418 120000	  -93.6699	   38.0116	  -18.3686
20050419 120000	  -92.8162	   34.5272	  -22.8604
20050420 120000	  -93.5362	   34.7359	  -24.2939
20050421 120000	  -93.9797	   31.1701	  -20.3377
20050422 120000	  -93.9370	   31.0122	  -25.4000
20050423 120000	  -93.2979	   26.8246	  -31.1991
20050424 120000	  -95.1725	   21.6896	  -27.1334
20050425 120000	  -93.2808	   21.0693	  -30.4511
20050426 120000	  -94.6330	   18.5358	  -30.4604
20050427 120000	  -94.0189	   19.6114	  -36.7397
20050428 120000	  -94.7187	   14.1980	  -25.1373
20050429 120000	  -95.7824	   14.0576	  -34.1813
20050430 120000	  -97.1102	   10.1221	  -32.4101
20050501 120000	  -93.9420	    9.1932	  -38.6220
20050502 120000	  -95.4979	    6.4928	  -32.3852
20050503 120000	  -93.2781	    5.5026	  -38.7979
20050504 120000	  -94.6026	    2.6540	  -39.5686
20050505 120000	  -94.4216	    0.2787	  -34.3955
20050506 120000	  -97.0751	   -1.6120	  -41.4469
20050507 120000	  -95.8232	   -2.9266	  -45.5111
20050508 120000	  -94.0360	   -3.5239	  -44.8866
20050509 120000	  -93.9037	   -7.9227	  -47.9517
20050510 120000	  -92.9065	   -8.5619	  -54.5048
20050511 120000	  -95.4043	   -8.7905	  -43.0543
20050512 120000	  -95.2874	  -11.1075	  -42.4487
20050513 120000	  -98.4659	  -14.5422	  -43.3565
20050514 120000	  -95.5599	  -10.7636	  -45.0661
20050515 120000	  -95.6096	  -13.1513	  -48.2561
20050516 120000	  -94.2452	  -18.1945	  -46.9151
20050517 120000	  -94.6267	  -16.6629	  -53.6116
20050518 120000	  -96.1244	  -17.5460	  -54.4945
20050519 120000	  -96.2084	  -17.4935	  -52.4922
20050520 120000	  -95.0389	  -19.5252	  -57.6636
20050521 120000	  -94.4260	  -20.0710	  -58.8174
20050522 120000	  -92.8199	  -17.8909	  -52.6225
20050523 120000	  -94.1808	  -20.5348	  -54.2377
20050524 120000	  -96.0389	  -22.5831	  -59.1219
20050525 120000	  -96.1342	  -22.7558	  -53.8141
20050526 120000	  -96.2271	  -24.0333	  -62.1132
20050527 120000	  -96.5577	  -27.2261	  -61.1784
20050528 120000	  -96.3761	  -24.0447	  -66.5587
20050529 120000	  -94.7526	  -24.0296	  -64.6033
20050530 120000	  -95.3373	  -23.0316	  -68.5215
20050531 120000	  -95.6405	  -22.5813	  -58.2824
20050601 120000	  -95.5322	  -24.3497	  -65.1355
20050602 120000	  -95.0927	  -25.4977	  -64.0900
20050603 120000	  -94.9121	  -23.2663	  -63.4455
20050604 120000	  -95.1707	  -23.7965	  -68.2715
20050605 120000	  -95.9585	  -25.6296	  -65.1175
20050606 120000	  -94.4359	  -23.8769	  -66.8831
20050607 120000	  -93.1429	  -19.9596	  -65.4280
20050608 120000	  -95.2198	  -22.0891	  -67.1119
20050609 120000	  -95.7967	  -21.0469	  -66.5847
20050610 120000	  -95.4338	  -19.4446	  -66.9662
20050611 120000	  -94.0513	  -20.6538	  -64.5163
20050612 120000	  -93.3593	  -16.2460	  -66.3051
20050613 120000	  -93.5380	  -18.6432	  -65.6925
20050614 120000	  -95.3075	  -17.9370	  -64.9586
20050615 120000	  -94.5981	  -14.6793	  -64.2437
20050616 120000	  -95.2998	  -14.6621	  -65.5480
20050617 120000	  -93.7329	  -10.9073	  -71.1517
20050618 120000	  -94.7674	  -12.8068	  -65.0252
20050619 120000	  -94.8935	  -12.0029	  -65.4189
20050620 120000	  -94.9114	  -10.4375	  -69.5934
20050621 120000	  -94.8712	   -7.3629	  -67.0690
20050622 120000	  -95.2630	   -6.9612	  -60.1764
20050623 120000	  -95.4970	   -4.5847	  -63.3362
20050624 120000	  -95.5632	   -5.2356	  -67.9792
20050625 120000	  -95.2818	   -3.2862	  -62.8061
20050626 120000	  -94.7930	   -2.8489	  -63.3576
20050627 120000	  -95.6267	   -2.0160	  -59.0748
20050628 120000	  -95.1931	    0.5601	  -58.4284
20050629 120000	  -93.4024	    1.6770	  -54.6695
20050630 120000	  -95.1946	    3.3424	  -56.0390
20050701 120000	  -96.1897	    4.3737	  -54.9081
20050702 120000	  -93.8979	    6.2686	  -58.4679
20050703 120000	  -94.2192	    7.3146	  -50.5894
20050704 120000	  -95.0938	    9.3493	  -51.8440
20050705 120000	  -94.6916	    9.0902	  -52.6829
20050706 120000	  -96.8427	   12.2848	  -53.6873
20050707 120000	  -95.3972	   15.4308	  -51.2786
20050708 120000	  -94.1550	   17.3156	  -45.8082
20050709 120000	  -95.4064	   17.9969	  -45.2375
20050710 120000	  -95.0412	   21.3023	  -48.9779
20050711 120000	  -94.3695	   20.5793	  -49.5809
